Date,Close,High,Low
2022-12-29,1.347,1.347,1.347
2022-12-30,1.355,1.355,1.355
2023-01-03,1.439,1.439,1.439
2023-01-04,1.425,1.425,1.425
2023-01-05,1.451,1.451,1.451
2023-01-06,1.453,1.453,1.453
2023-01-09,1.602,1.602,1.602
2023-01-10,1.591,1.591,1.591
2023-01-11,1.595,1.595,1.595
2023-01-12,1.596,1.596,1.596
2023-01-13,1.598,1.598,1.598
2023-01-16,1.598,1.598,1.598
2023-01-17,1.551,1.551,1.551
2023-01-18,1.569,1.569,1.569
2023-01-19,1.607,1.607,1.607
2023-01-20,1.663,1.663,1.663
2023-01-23,1.663,1.663,1.663
2023-01-24,1.663,1.663,1.663
2023-01-25,1.663,1.663,1.663
2023-01-26,1.707,1.707,1.707
2023-01-27,1.717,1.717,1.717
2023-01-30,1.629,1.629,1.629
2023-01-31,1.645,1.645,1.645
2023-02-01,1.709,1.709,1.709
2023-02-02,1.665,1.665,1.665
2023-02-03,1.647,1.647,1.647
2023-02-06,1.563,1.563,1.563
2023-02-07,1.57,1.57,1.57
2023-02-08,1.547,1.547,1.547
2023-02-09,1.549,1.549,1.549
2023-02-10,1.516,1.516,1.516
2023-02-13,1.529,1.529,1.529
2023-02-14,1.585,1.585,1.585
2023-02-15,1.565,1.565,1.565
2023-02-16,1.539,1.539,1.539
2023-02-17,1.55,1.55,1.55
2023-02-20,1.583,1.583,1.583
2023-02-21,1.634,1.634,1.634
2023-02-22,1.619,1.619,1.619
2023-02-23,1.618,1.618,1.618
2023-02-24,1.554,1.554,1.554
2023-02-27,1.509,1.509,1.509
2023-02-28,1.508,1.508,1.508
2023-03-01,1.598,1.598,1.598
2023-03-02,1.623,1.623,1.623
2023-03-03,1.618,1.618,1.618
2023-03-06,1.615,1.615,1.615
2023-03-07,1.598,1.598,1.598
2023-03-08,1.564,1.564,1.564
2023-03-09,1.519,1.519,1.519
2023-03-10,1.499,1.499,1.499
2023-03-13,1.606,1.606,1.606
2023-03-14,1.608,1.608,1.608
2023-03-15,1.582,1.582,1.582
2023-03-16,1.516,1.516,1.516
2023-03-17,1.534,1.534,1.534
2023-03-20,1.597,1.597,1.597
2023-03-21,1.586,1.586,1.586
2023-03-22,1.578,1.578,1.578
2023-03-23,1.664,1.664,1.664
2023-03-24,1.631,1.631,1.631
2023-03-27,1.605,1.605,1.605
2023-03-28,1.641,1.641,1.641
2023-03-29,1.638,1.638,1.638
2023-03-30,1.659,1.659,1.659
2023-03-31,1.671,1.671,1.671
2023-04-03,1.623,1.623,1.623
2023-04-04,1.636,1.636,1.636
2023-04-05,1.636,1.636,1.636
2023-04-06,1.722,1.722,1.722
2023-04-11,1.791,1.791,1.791
2023-04-12,1.796,1.796,1.796
2023-04-13,1.801,1.801,1.801
2023-04-14,1.853,1.853,1.853
2023-04-17,1.832,1.832,1.832
2023-04-18,1.829,1.829,1.829
2023-04-19,1.819,1.819,1.819
2023-04-20,1.784,1.784,1.784
2023-04-21,1.72,1.72,1.72
2023-04-24,1.677,1.677,1.677
2023-04-25,1.661,1.661,1.661
2023-04-26,1.654,1.654,1.654
2023-04-27,1.679,1.679,1.679
2023-04-28,1.684,1.684,1.684
2023-05-02,1.702,1.702,1.702
2023-05-03,1.735,1.735,1.735
2023-05-04,1.743,1.743,1.743
2023-05-05,1.736,1.736,1.736
2023-05-09,1.658,1.658,1.658
2023-05-10,1.627,1.627,1.627
2023-05-11,1.585,1.585,1.585
2023-05-12,1.449,1.449,1.449
2023-05-15,1.477,1.477,1.477
2023-05-16,1.495,1.495,1.495
2023-05-17,1.453,1.453,1.453
2023-05-18,1.457,1.457,1.457
2023-05-19,1.448,1.448,1.448
2023-05-22,1.438,1.438,1.438
2023-05-23,1.411,1.411,1.411
2023-05-24,1.42,1.42,1.42
2023-05-25,1.381,1.381,1.381
2023-05-26,1.381,1.381,1.381
2023-05-30,1.351,1.351,1.351
2023-05-31,1.356,1.356,1.356
2023-06-01,1.384,1.384,1.384
2023-06-02,1.46,1.46,1.46
2023-06-05,1.442,1.442,1.442
2023-06-06,1.454,1.454,1.454
2023-06-07,1.459,1.459,1.459
2023-06-08,1.468,1.468,1.468
2023-06-09,1.482,1.482,1.482
2023-06-12,1.478,1.478,1.478
2023-06-13,1.483,1.483,1.483
2023-06-14,1.509,1.509,1.509
2023-06-15,1.532,1.532,1.532
2023-06-16,1.576,1.576,1.576
2023-06-19,1.548,1.548,1.548
2023-06-20,1.531,1.531,1.531
2023-06-21,1.52,1.52,1.52
2023-06-22,1.52,1.52,1.52
2023-06-23,1.507,1.507,1.507
2023-06-26,1.494,1.494,1.494
2023-06-27,1.519,1.519,1.519
2023-06-28,1.509,1.509,1.509
2023-06-29,1.472,1.472,1.472
2023-06-30,1.468,1.468,1.468
2023-07-03,1.534,1.534,1.534
2023-07-04,1.53,1.53,1.53
2023-07-05,1.534,1.534,1.534
2023-07-06,1.486,1.486,1.486
2023-07-07,1.464,1.464,1.464
2023-07-10,1.461,1.461,1.461
2023-07-11,1.508,1.508,1.508
2023-07-12,1.531,1.531,1.531
2023-07-13,1.613,1.613,1.613
2023-07-14,1.638,1.638,1.638
2023-07-17,1.638,1.638,1.638
2023-07-18,1.62,1.62,1.62
2023-07-19,1.619,1.619,1.619
2023-07-20,1.63,1.63,1.63
2023-07-21,1.63,1.63,1.63
2023-07-24,1.597,1.597,1.597
2023-07-25,1.682,1.682,1.682
2023-07-26,1.728,1.728,1.728
2023-07-27,1.707,1.707,1.707
2023-07-28,1.662,1.662,1.662
2023-07-31,1.713,1.713,1.713
2023-08-01,1.709,1.709,1.709
2023-08-02,1.664,1.664,1.664
2023-08-03,1.629,1.629,1.629
2023-08-04,1.652,1.652,1.652
2023-08-07,1.64,1.64,1.64
2023-08-08,1.653,1.653,1.653
2023-08-09,1.655,1.655,1.655
2023-08-10,1.647,1.647,1.647
2023-08-11,1.614,1.614,1.614
2023-08-14,1.591,1.591,1.591
2023-08-15,1.57,1.57,1.57
2023-08-16,1.548,1.548,1.548
2023-08-17,1.556,1.556,1.556
2023-08-18,1.524,1.524,1.524
2023-08-21,1.5,1.5,1.5
2023-08-22,1.562,1.562,1.562
2023-08-23,1.543,1.543,1.543
2023-08-24,1.591,1.591,1.591
2023-08-25,1.56,1.56,1.56
2023-08-29,1.54,1.54,1.54
2023-08-30,1.575,1.575,1.575
2023-08-31,1.574,1.574,1.574
2023-09-01,1.574,1.574,1.574
2023-09-04,1.703,1.703,1.703
2023-09-05,1.655,1.655,1.655
2023-09-06,1.66,1.66,1.66
2023-09-07,1.623,1.623,1.623
2023-09-08,1.623,1.623,1.623
2023-09-11,1.632,1.632,1.632
2023-09-12,1.607,1.607,1.607
2023-09-13,1.6,1.6,1.6
2023-09-14,1.635,1.635,1.635
2023-09-15,1.682,1.682,1.682
2023-09-18,1.655,1.655,1.655
2023-09-19,1.691,1.691,1.691
2023-09-20,1.685,1.685,1.685
2023-09-21,1.644,1.644,1.644
2023-09-22,1.639,1.639,1.639
2023-09-25,1.612,1.612,1.612
2023-09-26,1.583,1.583,1.583
2023-09-27,1.55,1.55,1.55
2023-09-28,1.51,1.51,1.51
2023-09-29,1.53,1.53,1.53
2023-10-02,1.53,1.53,1.53
2023-10-03,1.473,1.473,1.473
2023-10-04,1.456,1.456,1.456
2023-10-05,1.441,1.441,1.441
2023-10-06,1.453,1.453,1.453
2023-10-09,1.507,1.507,1.507
2023-10-10,1.525,1.525,1.525
2023-10-11,1.522,1.522,1.522
2023-10-12,1.536,1.536,1.536
2023-10-13,1.511,1.511,1.511
2023-10-16,1.505,1.505,1.505
2023-10-17,1.511,1.511,1.511
2023-10-18,1.507,1.507,1.507
2023-10-19,1.495,1.495,1.495
2023-10-20,1.485,1.485,1.485
2023-10-23,1.485,1.485,1.485
2023-10-24,1.478,1.478,1.478
2023-10-25,1.511,1.511,1.511
2023-10-26,1.496,1.496,1.496
2023-10-27,1.511,1.511,1.511
2023-10-30,1.568,1.568,1.568
2023-10-31,1.554,1.554,1.554
2023-11-01,1.526,1.526,1.526
2023-11-02,1.534,1.534,1.534
2023-11-03,1.531,1.531,1.531
2023-11-06,1.519,1.519,1.519
2023-11-07,1.527,1.527,1.527
2023-11-08,1.492,1.492,1.492
2023-11-09,1.504,1.504,1.504
2023-11-10,1.473,1.473,1.473
2023-11-13,1.493,1.493,1.493
2023-11-14,1.476,1.476,1.476
2023-11-15,1.553,1.553,1.553
2023-11-16,1.536,1.536,1.536
2023-11-17,1.511,1.511,1.511
2023-11-20,1.524,1.524,1.524
2023-11-21,1.552,1.552,1.552
2023-11-22,1.562,1.562,1.562
2023-11-23,1.544,1.544,1.544
2023-11-24,1.52,1.52,1.52
2023-11-27,1.517,1.517,1.517
2023-11-28,1.514,1.514,1.514
2023-11-29,1.566,1.566,1.566
2023-11-30,1.585,1.585,1.585
2023-12-01,1.554,1.554,1.554
2023-12-04,1.612,1.612,1.612
2023-12-05,1.558,1.558,1.558
2023-12-06,1.559,1.559,1.559
2023-12-07,1.536,1.536,1.536
2023-12-08,1.491,1.491,1.491
2023-12-11,1.494,1.494,1.494
2023-12-12,1.488,1.488,1.488
2023-12-13,1.465,1.465,1.465
2023-12-14,1.452,1.452,1.452
2023-12-15,1.525,1.525,1.525
2023-12-18,1.529,1.529,1.529
2023-12-19,1.531,1.531,1.531
2023-12-20,1.575,1.575,1.575
2023-12-21,1.575,1.575,1.575
2023-12-22,1.587,1.587,1.587
2023-12-27,1.626,1.626,1.626
2023-12-28,1.638,1.638,1.638
2023-12-29,1.629,1.629,1.629
2024-01-02,1.645,1.645,1.645
2024-01-03,1.632,1.632,1.632
2024-01-04,1.619,1.619,1.619
2024-01-05,1.613,1.613,1.613
2024-01-08,1.596,1.596,1.596
2024-01-09,1.599,1.599,1.599
2024-01-10,1.588,1.588,1.588
2024-01-11,1.563,1.563,1.563
2024-01-12,1.575,1.575,1.575
2024-01-15,1.58,1.58,1.58
2024-01-16,1.551,1.551,1.551
2024-01-17,1.46,1.46,1.46
2024-01-18,1.46,1.46,1.46
2024-01-19,1.466,1.466,1.466
2024-01-22,1.417,1.417,1.417
2024-01-23,1.411,1.411,1.411
2024-01-24,1.479,1.479,1.479
2024-01-25,1.581,1.581,1.581
2024-01-26,1.538,1.538,1.538
2024-01-29,1.549,1.549,1.549
2024-01-30,1.499,1.499,1.499
2024-01-31,1.481,1.481,1.481
2024-02-01,1.506,1.506,1.506
2024-02-02,1.519,1.519,1.519
2024-02-05,1.478,1.478,1.478
2024-02-06,1.493,1.493,1.493
2024-02-07,1.494,1.494,1.494
2024-02-08,1.483,1.483,1.483
2024-02-09,1.466,1.466,1.466
2024-02-12,1.466,1.466,1.466
2024-02-13,1.466,1.466,1.466
2024-02-14,1.458,1.458,1.458
2024-02-15,1.46,1.46,1.46
2024-02-16,1.501,1.501,1.501
2024-02-19,1.578,1.578,1.578
2024-02-20,1.586,1.586,1.586
2024-02-21,1.629,1.629,1.629
2024-02-22,1.667,1.667,1.667
2024-02-23,1.715,1.715,1.715
2024-02-26,1.674,1.674,1.674
2024-02-27,1.674,1.674,1.674
2024-02-28,1.625,1.625,1.625
2024-02-29,1.617,1.617,1.617
2024-03-01,1.64,1.64,1.64
2024-03-04,1.674,1.674,1.674
2024-03-05,1.697,1.697,1.697
2024-03-06,1.802,1.802,1.802
2024-03-07,1.862,1.862,1.862
2024-03-08,1.877,1.877,1.877
2024-03-11,1.867,1.867,1.867
2024-03-12,1.846,1.846,1.846
2024-03-13,1.91,1.91,1.91
2024-03-14,1.976,1.976,1.976
2024-03-15,2.028,2.028,2.028
2024-03-18,1.995,1.995,1.995
2024-03-19,1.963,1.963,1.963
2024-03-20,1.948,1.948,1.948
2024-03-21,2.0,2.0,2.0
2024-03-22,1.946,1.946,1.946
2024-03-25,1.974,1.974,1.974
2024-03-26,1.922,1.922,1.922
2024-03-27,1.961,1.961,1.961
2024-03-28,1.996,1.996,1.996
2024-04-02,2.072,2.072,2.072
2024-04-03,2.149,2.149,2.149
2024-04-04,2.149,2.149,2.149
2024-04-05,2.144,2.144,2.144
2024-04-08,2.14,2.14,2.14
2024-04-09,2.145,2.145,2.145
2024-04-10,2.256,2.256,2.256
2024-04-11,2.266,2.266,2.266
2024-04-12,2.276,2.276,2.276
2024-04-15,2.266,2.266,2.266
2024-04-16,2.214,2.214,2.214
2024-04-17,2.217,2.217,2.217
2024-04-18,2.26,2.26,2.26
2024-04-19,2.265,2.265,2.265
2024-04-22,2.152,2.152,2.152
2024-04-23,2.086,2.086,2.086
2024-04-24,2.168,2.168,2.168
2024-04-25,2.179,2.179,2.179
2024-04-26,2.251,2.251,2.251
2024-04-29,2.231,2.231,2.231
2024-04-30,2.211,2.211,2.211
2024-05-01,2.211,2.211,2.211
2024-05-02,2.23,2.23,2.23
2024-05-03,2.207,2.207,2.207
2024-05-07,2.207,2.207,2.207
2024-05-08,2.2,2.2,2.2
2024-05-09,2.247,2.247,2.247
2024-05-10,2.319,2.319,2.319
2024-05-13,2.322,2.322,2.322
2024-05-14,2.353,2.353,2.353
2024-05-15,2.353,2.353,2.353
2024-05-16,2.366,2.366,2.366
2024-05-17,2.402,2.402,2.402
2024-05-20,2.521,2.521,2.521
2024-05-21,2.373,2.373,2.373
2024-05-22,2.323,2.323,2.323
2024-05-23,2.238,2.238,2.238
2024-05-24,2.237,2.237,2.237
2024-05-28,2.304,2.304,2.304
2024-05-29,2.299,2.299,2.299
2024-05-30,2.172,2.172,2.172
2024-05-31,2.115,2.115,2.115
2024-06-03,2.143,2.143,2.143
2024-06-04,2.137,2.137,2.137
2024-06-05,2.099,2.099,2.099
2024-06-06,2.182,2.182,2.182
2024-06-07,2.24,2.24,2.24
2024-06-10,2.24,2.24,2.24
2024-06-11,2.13,2.13,2.13
2024-06-12,2.138,2.138,2.138
2024-06-13,2.097,2.097,2.097
2024-06-14,2.118,2.118,2.118
2024-06-17,2.09,2.09,2.09
2024-06-18,2.06,2.06,2.06
2024-06-19,2.119,2.119,2.119
2024-06-20,2.135,2.135,2.135
2024-06-21,2.106,2.106,2.106
2024-06-24,2.147,2.147,2.147
2024-06-25,2.128,2.128,2.128
2024-06-26,2.1,2.1,2.1
2024-06-27,2.044,2.044,2.044
2024-06-28,2.111,2.111,2.111
2024-07-01,2.111,2.111,2.111
2024-07-02,2.127,2.127,2.127
2024-07-03,2.167,2.167,2.167
2024-07-04,2.218,2.218,2.218
2024-07-05,2.26,2.26,2.26
2024-07-08,2.243,2.243,2.243
2024-07-09,2.284,2.284,2.284
2024-07-10,2.21,2.21,2.21
2024-07-11,2.257,2.257,2.257
2024-07-12,2.252,2.252,2.252
2024-07-15,2.265,2.265,2.265
2024-07-16,2.277,2.277,2.277
2024-07-17,2.172,2.172,2.172
2024-07-18,2.172,2.172,2.172
2024-07-19,2.09,2.09,2.09
2024-07-22,2.075,2.075,2.075
2024-07-23,2.016,2.016,2.016
2024-07-24,2.011,2.011,2.011
2024-07-25,1.909,1.909,1.909
2024-07-26,1.952,1.952,1.952
2024-07-29,1.985,1.985,1.985
2024-07-30,1.948,1.948,1.948
2024-07-31,2.03,2.03,2.03
2024-08-01,2.04,2.04,2.04
2024-08-02,1.993,1.993,1.993
2024-08-05,1.952,1.952,1.952
2024-08-06,1.899,1.899,1.899
2024-08-07,1.931,1.931,1.931
2024-08-08,1.917,1.917,1.917
2024-08-09,1.949,1.949,1.949
2024-08-12,1.964,1.964,1.964
2024-08-13,1.977,1.977,1.977
2024-08-14,1.971,1.971,1.971
2024-08-15,1.97,1.97,1.97
2024-08-16,2.025,2.025,2.025
2024-08-19,2.062,2.062,2.062
2024-08-20,2.054,2.054,2.054
2024-08-21,2.053,2.053,2.053
2024-08-22,2.057,2.057,2.057
2024-08-23,2.05,2.05,2.05
2024-08-27,2.077,2.077,2.077
2024-08-28,2.025,2.025,2.025
2024-08-29,2.049,2.049,2.049
2024-08-30,2.029,2.029,2.029
2024-09-02,1.998,1.998,1.998
2024-09-03,1.959,1.959,1.959
2024-09-04,1.839,1.839,1.839
2024-09-05,1.84,1.84,1.84
2024-09-06,1.84,1.84,1.84
2024-09-09,1.773,1.773,1.773
2024-09-10,1.772,1.772,1.772
2024-09-11,1.767,1.767,1.767
2024-09-12,1.789,1.789,1.789
2024-09-13,1.859,1.859,1.859
2024-09-16,1.892,1.892,1.892
2024-09-17,1.937,1.937,1.937
2024-09-18,1.937,1.937,1.937
2024-09-19,1.986,1.986,1.986
2024-09-20,2.044,2.044,2.044
2024-09-23,2.055,2.055,2.055
2024-09-24,2.15,2.15,2.15
2024-09-25,2.189,2.189,2.189
2024-09-26,2.263,2.263,2.263
2024-09-27,2.265,2.265,2.265
2024-09-30,2.272,2.272,2.272
2024-10-01,2.272,2.272,2.272
2024-10-02,2.37,2.37,2.37
2024-10-03,2.321,2.321,2.321
2024-10-04,2.39,2.39,2.39
2024-10-07,2.377,2.377,2.377
2024-10-08,2.21,2.21,2.21
2024-10-09,2.126,2.126,2.126
2024-10-10,2.18,2.18,2.18
2024-10-11,2.18,2.18,2.18
2024-10-14,2.226,2.226,2.226
2024-10-15,2.124,2.124,2.124
2024-10-16,2.172,2.172,2.172
2024-10-17,2.13,2.13,2.13
2024-10-18,2.214,2.214,2.214
2024-10-21,2.239,2.239,2.239
2024-10-22,2.213,2.213,2.213
2024-10-23,2.232,2.232,2.232
2024-10-24,2.175,2.175,2.175
2024-10-25,2.167,2.167,2.167
2024-10-28,2.146,2.146,2.146
2024-10-29,2.17,2.17,2.17
2024-10-30,2.141,2.141,2.141
2024-10-31,2.133,2.133,2.133
2024-11-01,2.176,2.176,2.176
2024-11-04,2.164,2.164,2.164
2024-11-05,2.215,2.215,2.215
2024-11-06,2.143,2.143,2.143
2024-11-07,2.108,2.108,2.108
2024-11-08,2.112,2.112,2.112
2024-11-11,2.035,2.035,2.035
2024-11-12,1.944,1.944,1.944
2024-11-13,1.925,1.925,1.925
2024-11-14,1.853,1.853,1.853
2024-11-15,1.891,1.891,1.891
2024-11-18,1.912,1.912,1.912
2024-11-19,2.002,2.002,2.002
2024-11-20,1.991,1.991,1.991
2024-11-21,1.976,1.976,1.976
2024-11-22,1.94,1.94,1.94
2024-11-25,1.922,1.922,1.922
2024-11-26,1.912,1.912,1.912
2024-11-27,1.948,1.948,1.948
2024-11-28,1.904,1.904,1.904
2024-11-29,1.92,1.92,1.92
2024-12-02,1.91,1.91,1.91
2024-12-03,1.904,1.904,1.904
2024-12-04,1.93,1.93,1.93
2024-12-05,1.907,1.907,1.907
2024-12-06,1.939,1.939,1.939
2024-12-09,2.017,2.017,2.017
2024-12-10,1.991,1.991,1.991
2024-12-11,1.991,1.991,1.991
2024-12-12,2.009,2.009,2.009
2024-12-13,1.898,1.898,1.898
2024-12-16,1.87,1.87,1.87
2024-12-17,1.843,1.843,1.843
2024-12-18,1.861,1.861,1.861
2024-12-19,1.848,1.848,1.848
2024-12-20,1.808,1.808,1.808
2024-12-23,1.851,1.851,1.851
2024-12-24,1.849,1.849,1.849
2024-12-27,1.848,1.848,1.848
2024-12-30,1.836,1.836,1.836
2024-12-31,1.82,1.82,1.82
2025-01-02,1.823,1.823,1.823
2025-01-03,1.859,1.859,1.859
2025-01-06,1.837,1.837,1.837
2025-01-07,1.895,1.895,1.895
2025-01-08,1.88,1.88,1.88
2025-01-09,1.886,1.886,1.886
2025-01-10,1.944,1.944,1.944
2025-01-13,1.968,1.968,1.968
2025-01-14,1.975,1.975,1.975
2025-01-15,1.86,1.86,1.86
2025-01-16,1.906,1.906,1.906
2025-01-17,1.932,1.932,1.932
2025-01-20,1.91,1.91,1.91
2025-01-21,1.927,1.927,1.927
2025-01-22,1.905,1.905,1.905
2025-01-23,1.874,1.874,1.874
2025-01-24,1.913,1.913,1.913
2025-01-27,1.916,1.916,1.916
2025-01-28,1.869,1.869,1.869
2025-01-29,1.869,1.869,1.869
2025-01-30,1.869,1.869,1.869
2025-01-31,1.869,1.869,1.869
2025-02-03,1.889,1.889,1.889
2025-02-04,1.965,1.965,1.965
2025-02-05,1.986,1.986,1.986
2025-02-06,2.006,2.006,2.006
2025-02-07,2.018,2.018,2.018
2025-02-10,2.072,2.072,2.072
2025-02-11,2.102,2.102,2.102
2025-02-12,2.085,2.085,2.085
2025-02-13,2.093,2.093,2.093
2025-02-14,2.138,2.138,2.138
2025-02-17,2.046,2.046,2.046
2025-02-18,2.037,2.037,2.037
2025-02-19,2.034,2.034,2.034
2025-02-20,2.029,2.029,2.029
2025-02-21,2.016,2.016,2.016
2025-02-24,2.006,2.006,2.006
2025-02-25,1.966,1.966,1.966
2025-02-26,1.994,1.994,1.994
2025-02-27,1.949,1.949,1.949
2025-02-28,1.869,1.869,1.869
2025-03-03,1.913,1.913,1.913
2025-03-04,1.943,1.943,1.943
2025-03-05,1.977,1.977,1.977
2025-03-06,2.048,2.048,2.048
2025-03-07,2.057,2.057,2.057
2025-03-10,2.078,2.078,2.078
2025-03-11,2.0,2.0,2.0
2025-03-12,2.07,2.07,2.07
2025-03-13,2.095,2.095,2.095
2025-03-14,2.197,2.197,2.197
2025-03-17,2.193,2.193,2.193
2025-03-18,2.286,2.286,2.286
2025-03-19,2.324,2.324,2.324
2025-03-20,2.339,2.339,2.339
2025-03-21,2.223,2.223,2.223
2025-03-24,2.333,2.333,2.333
2025-03-25,2.385,2.385,2.385
2025-03-26,2.364,2.364,2.364
2025-03-27,2.292,2.292,2.292
2025-03-28,2.319,2.319,2.319
2025-03-31,2.272,2.272,2.272
2025-04-01,2.272,2.272,2.272
2025-04-02,2.226,2.226,2.226
2025-04-03,2.178,2.178,2.178
2025-04-04,2.178,2.178,2.178
2025-04-07,1.846,1.846,1.846
2025-04-08,1.905,1.905,1.905
2025-04-09,1.912,1.912,1.912
2025-04-10,2.016,2.016,2.016
2025-04-11,2.133,2.133,2.133
2025-04-14,2.22,2.22,2.22
2025-04-15,2.22,2.22,2.22
2025-04-16,2.213,2.213,2.213
2025-04-17,2.218,2.218,2.218
2025-04-22,2.323,2.323,2.323
2025-04-23,2.211,2.211,2.211
2025-04-24,2.222,2.222,2.222
2025-04-25,2.205,2.205,2.205
2025-04-28,2.21,2.21,2.21
2025-04-29,2.217,2.217,2.217
2025-04-30,2.189,2.189,2.189
2025-05-01,2.189,2.189,2.189
2025-05-02,2.253,2.253,2.253
2025-05-06,2.28,2.28,2.28
2025-05-07,2.296,2.296,2.296
2025-05-08,2.264,2.264,2.264
2025-05-09,2.229,2.229,2.229
2025-05-12,2.246,2.246,2.246
2025-05-13,2.245,2.245,2.245
2025-05-14,2.265,2.265,2.265
2025-05-15,2.219,2.219,2.219
2025-05-16,2.219,2.219,2.219
2025-05-19,2.217,2.217,2.217
2025-05-20,2.236,2.236,2.236
2025-05-21,2.37,2.37,2.37
2025-05-22,2.374,2.374,2.374
2025-05-23,2.39,2.39,2.39
2025-05-27,2.279,2.279,2.279
2025-05-28,2.284,2.284,2.284
2025-05-29,2.278,2.278,2.278
2025-05-30,2.232,2.232,2.232
2025-06-02,2.264,2.264,2.264
2025-06-03,2.315,2.315,2.315
2025-06-04,2.317,2.317,2.317
2025-06-05,2.287,2.287,2.287
2025-06-06,2.337,2.337,2.337
2025-06-09,2.299,2.299,2.299
2025-06-10,2.345,2.345,2.345
2025-06-11,2.428,2.428,2.428
2025-06-12,2.548,2.548,2.548
2025-06-13,2.561,2.561,2.561
2025-06-16,2.489,2.489,2.489
2025-06-17,2.51,2.51,2.51
2025-06-18,2.517,2.517,2.517
2025-06-19,2.42,2.42,2.42
2025-06-20,2.443,2.443,2.443
2025-06-23,2.454,2.454,2.454
2025-06-24,2.454,2.454,2.454
2025-06-25,2.479,2.479,2.479
2025-06-26,2.507,2.507,2.507
2025-06-27,2.612,2.612,2.612
2025-06-30,2.554,2.554,2.554
2025-07-01,2.554,2.554,2.554
2025-07-02,2.624,2.624,2.624
2025-07-03,2.707,2.707,2.707
2025-07-04,2.682,2.682,2.682
2025-07-07,2.593,2.593,2.593
2025-07-08,2.637,2.637,2.637
2025-07-09,2.548,2.548,2.548
2025-07-10,2.522,2.522,2.522
2025-07-11,2.548,2.548,2.548
2025-07-14,2.605,2.605,2.605
2025-07-15,2.599,2.599,2.599
2025-07-16,2.618,2.618,2.618
2025-07-17,2.58,2.58,2.58
2025-07-18,2.67,2.67,2.67
2025-07-21,2.758,2.758,2.758
2025-07-22,2.86,2.86,2.86
2025-07-23,2.892,2.892,2.892
2025-07-24,2.873,2.873,2.873
2025-07-25,2.86,2.86,2.86
2025-07-28,2.866,2.866,2.866
2025-07-29,2.854,2.854,2.854
2025-07-30,2.841,2.841,2.841
2025-07-31,2.669,2.669,2.669
2025-08-01,2.694,2.694,2.694
2025-08-04,2.759,2.759,2.759
2025-08-05,2.805,2.805,2.805
2025-08-06,2.828,2.828,2.828
2025-08-07,2.866,2.866,2.866
2025-08-08,2.938,2.938,2.938
2025-08-11,2.912,2.912,2.912
2025-08-12,2.915,2.915,2.915
2025-08-13,3.019,3.019,3.019
2025-08-14,3.056,3.056,3.056
2025-08-15,3.08,3.08,3.08
2025-08-18,3.003,3.003,3.003
2025-08-19,2.964,2.964,2.964
2025-08-20,2.977,2.977,2.977
2025-08-21,2.931,2.931,2.931
2025-08-22,2.928,2.928,2.928
2025-08-26,3.182,3.182,3.182
2025-08-27,3.178,3.178,3.178
2025-08-28,3.167,3.167,3.167
2025-08-29,3.281,3.281,3.281
2025-09-01,3.535,3.535,3.535
2025-09-02,3.471,3.471,3.471
2025-09-03,3.539,3.539,3.539
2025-09-04,3.42,3.42,3.42
2025-09-05,3.622,3.622,3.622
2025-09-08,3.56,3.56,3.56
2025-09-09,3.705,3.705,3.705
2025-09-10,3.723,3.723,3.723
2025-09-11,3.769,3.769,3.769
2025-09-12,3.828,3.828,3.828
2025-09-15,3.797,3.797,3.797
2025-09-16,3.776,3.776,3.776
2025-09-17,3.7,3.7,3.7
2025-09-18,3.639,3.639,3.639
2025-09-19,3.74,3.74,3.74
2025-09-22,3.802,3.802,3.802
2025-09-23,3.82,3.82,3.82
2025-09-24,3.81,3.81,3.81
2025-09-25,4.004,4.004,4.004
2025-09-26,3.905,3.905,3.905
2025-09-29,4.132,4.132,4.132
2025-09-30,4.189,4.189,4.189
2025-10-01,4.189,4.189,4.189
2025-10-02,4.356,4.356,4.356
2025-10-03,4.285,4.285,4.285
2025-10-06,4.392,4.392,4.392
2025-10-07,4.392,4.392,4.392
2025-10-08,4.405,4.405,4.405
2025-10-09,4.644,4.644,4.644
2025-10-10,4.325,4.325,4.325
2025-10-13,4.401,4.401,4.401
2025-10-14,4.116,4.116,4.116
2025-10-15,4.309,4.309,4.309
2025-10-16,4.249,4.249,4.249
2025-10-17,4.197,4.197,4.197
2025-10-20,4.179,4.179,4.179
2025-10-21,4.161,4.161,4.161
2025-10-22,4.092,4.092,4.092
2025-10-23,4.087,4.087,4.087
2025-10-24,4.191,4.191,4.191
2025-10-27,4.238,4.238,4.238
2025-10-28,4.0,4.0,4.0
2025-10-29,4.0,4.0,4.0
2025-10-30,4.183,4.183,4.183
2025-10-31,4.149,4.149,4.149
2025-11-03,4.081,4.081,4.081
2025-11-04,3.861,3.861,3.861
2025-11-05,3.954,3.954,3.954
2025-11-06,4.123,4.123,4.123
2025-11-07,4.197,4.197,4.197
2025-11-10,4.268,4.268,4.268
2025-11-11,4.223,4.223,4.223
2025-11-12,4.197,4.197,4.197
2025-11-13,4.375,4.375,4.375
2025-11-14,4.246,4.246,4.246
2025-11-17,4.131,4.131,4.131
2025-11-18,3.946,3.946,3.946
2025-11-19,4.036,4.036,4.036
2025-11-20,3.998,3.998,3.998
2025-11-21,3.855,3.855,3.855
2025-11-24,3.904,3.904,3.904
2025-11-25,3.977,3.977,3.977
