Date,Close,High,Low
2015-12-09,10.588,10.588,10.588
2015-12-10,10.863,10.863,10.863
2015-12-11,10.552,10.552,10.552
2015-12-14,10.262,10.262,10.262
2015-12-15,9.988,9.988,9.988
2015-12-16,10.606,10.606,10.606
2015-12-17,10.353,10.353,10.353
2015-12-18,10.325,10.325,10.325
2015-12-21,10.511,10.511,10.511
2015-12-22,10.394,10.394,10.394
2015-12-23,10.746,10.746,10.746
2015-12-24,11.394,11.394,11.394
2015-12-29,11.277,11.277,11.277
2015-12-30,11.248,11.248,11.248
2015-12-31,11.093,11.093,11.093
2016-01-04,10.923,10.923,10.923
2016-01-05,10.742,10.742,10.742
2016-01-06,10.353,10.353,10.353
2016-01-07,9.772,9.772,9.772
2016-01-08,9.703,9.703,9.703
2016-01-11,9.284,9.284,9.284
2016-01-12,8.948,8.948,8.948
2016-01-13,8.769,8.769,8.769
2016-01-14,8.871,8.871,8.871
2016-01-15,8.835,8.835,8.835
2016-01-18,8.572,8.572,8.572
2016-01-19,8.681,8.681,8.681
2016-01-20,8.378,8.378,8.378
2016-01-21,8.481,8.481,8.481
2016-01-22,9.12,9.12,9.12
2016-01-25,9.071,9.071,9.071
2016-01-26,9.071,9.071,9.071
2016-01-27,9.002,9.002,9.002
2016-01-28,9.132,9.132,9.132
2016-01-29,9.281,9.281,9.281
2016-02-01,9.257,9.257,9.257
2016-02-02,8.965,8.965,8.965
2016-02-03,8.731,8.731,8.731
2016-02-04,9.496,9.496,9.496
2016-02-05,9.767,9.767,9.767
2016-02-08,9.899,9.899,9.899
2016-02-09,9.686,9.686,9.686
2016-02-10,9.48,9.48,9.48
2016-02-11,9.248,9.248,9.248
2016-02-12,9.143,9.143,9.143
2016-02-15,9.737,9.737,9.737
2016-02-16,10.067,10.067,10.067
2016-02-17,9.798,9.798,9.798
2016-02-18,10.355,10.355,10.355
2016-02-19,10.136,10.136,10.136
2016-02-22,10.593,10.593,10.593
2016-02-23,10.84,10.84,10.84
2016-02-24,9.94,9.94,9.94
2016-02-25,9.877,9.877,9.877
2016-02-26,9.487,9.487,9.487
2016-02-29,9.488,9.488,9.488
2016-03-01,9.818,9.818,9.818
2016-03-02,10.416,10.416,10.416
2016-03-03,10.823,10.823,10.823
2016-03-04,11.224,11.224,11.224
2016-03-07,11.824,11.824,11.824
2016-03-08,11.563,11.563,11.563
2016-03-09,11.413,11.413,11.413
2016-03-10,11.259,11.259,11.259
2016-03-11,11.37,11.37,11.37
2016-03-14,11.379,11.379,11.379
2016-03-15,10.904,10.904,10.904
2016-03-16,10.877,10.877,10.877
2016-03-17,11.289,11.289,11.289
2016-03-18,11.742,11.742,11.742
2016-03-21,11.752,11.752,11.752
2016-03-22,11.646,11.646,11.646
2016-03-23,11.311,11.311,11.311
2016-03-24,10.924,10.924,10.924
2016-03-29,10.878,10.878,10.878
2016-03-30,10.883,10.883,10.883
2016-03-31,11.017,11.017,11.017
2016-04-01,11.109,11.109,11.109
2016-04-04,10.722,10.722,10.722
2016-04-05,10.291,10.291,10.291
2016-04-06,10.469,10.469,10.469
2016-04-07,10.496,10.496,10.496
2016-04-08,10.429,10.429,10.429
2016-04-11,10.73,10.73,10.73
2016-04-12,11.085,11.085,11.085
2016-04-13,11.707,11.707,11.707
2016-04-14,12.397,12.397,12.397
2016-04-15,12.705,12.705,12.705
2016-04-18,12.371,12.371,12.371
2016-04-19,13.117,13.117,13.117
2016-04-20,13.532,13.532,13.532
2016-04-21,13.904,13.904,13.904
2016-04-22,13.389,13.389,13.389
2016-04-25,13.389,13.389,13.389
2016-04-26,13.069,13.069,13.069
2016-04-27,12.721,12.721,12.721
2016-04-28,13.39,13.39,13.39
2016-04-29,13.421,13.421,13.421
2016-05-03,13.243,13.243,13.243
2016-05-04,11.961,11.961,11.961
2016-05-05,11.744,11.744,11.744
2016-05-06,11.606,11.606,11.606
2016-05-09,11.495,11.495,11.495
2016-05-10,11.206,11.206,11.206
2016-05-11,11.68,11.68,11.68
2016-05-12,11.625,11.625,11.625
2016-05-13,11.285,11.285,11.285
2016-05-16,11.546,11.546,11.546
2016-05-17,12.008,12.008,12.008
2016-05-18,11.99,11.99,11.99
2016-05-19,11.541,11.541,11.541
2016-05-20,11.617,11.617,11.617
2016-05-23,11.323,11.323,11.323
2016-05-24,11.27,11.27,11.27
2016-05-25,11.614,11.614,11.614
2016-05-26,11.972,11.972,11.972
2016-05-27,11.872,11.872,11.872
2016-05-31,11.775,11.775,11.775
2016-06-01,11.457,11.457,11.457
2016-06-02,11.257,11.257,11.257
2016-06-03,11.65,11.65,11.65
2016-06-06,12.087,12.087,12.087
2016-06-07,12.592,12.592,12.592
2016-06-08,12.458,12.458,12.458
2016-06-09,12.434,12.434,12.434
2016-06-10,11.831,11.831,11.831
2016-06-13,11.831,11.831,11.831
2016-06-14,11.43,11.43,11.43
2016-06-15,11.264,11.264,11.264
2016-06-16,11.24,11.24,11.24
2016-06-17,11.416,11.416,11.416
2016-06-20,12.013,12.013,12.013
2016-06-21,11.878,11.878,11.878
2016-06-22,11.98,11.98,11.98
2016-06-23,12.373,12.373,12.373
2016-06-24,11.168,11.168,11.168
2016-06-27,11.302,11.302,11.302
2016-06-28,11.371,11.371,11.371
2016-06-29,11.636,11.636,11.636
2016-06-30,11.862,11.862,11.862
2016-07-01,12.212,12.212,12.212
2016-07-04,12.562,12.562,12.562
2016-07-05,12.384,12.384,12.384
2016-07-06,12.004,12.004,12.004
2016-07-07,12.179,12.179,12.179
2016-07-08,12.307,12.307,12.307
2016-07-11,12.598,12.598,12.598
2016-07-12,12.967,12.967,12.967
2016-07-13,13.362,13.362,13.362
2016-07-14,13.246,13.246,13.246
2016-07-15,13.177,13.177,13.177
2016-07-18,13.102,13.102,13.102
2016-07-19,12.699,12.699,12.699
2016-07-20,12.288,12.288,12.288
2016-07-21,12.324,12.324,12.324
2016-07-22,12.293,12.293,12.293
2016-07-25,12.263,12.263,12.263
2016-07-26,12.332,12.332,12.332
2016-07-27,12.699,12.699,12.699
2016-07-28,12.787,12.787,12.787
2016-07-29,12.657,12.657,12.657
2016-08-01,12.652,12.652,12.652
2016-08-02,12.498,12.498,12.498
2016-08-03,12.367,12.367,12.367
2016-08-04,12.573,12.573,12.573
2016-08-05,13.029,13.029,13.029
2016-08-08,13.376,13.376,13.376
2016-08-09,13.484,13.484,13.484
2016-08-10,13.44,13.44,13.44
2016-08-11,13.303,13.303,13.303
2016-08-12,13.499,13.499,13.499
2016-08-15,13.204,13.204,13.204
2016-08-16,13.301,13.301,13.301
2016-08-17,13.663,13.663,13.663
2016-08-18,13.686,13.686,13.686
2016-08-19,13.857,13.857,13.857
2016-08-22,13.623,13.623,13.623
2016-08-23,13.704,13.704,13.704
2016-08-24,13.92,13.92,13.92
2016-08-25,13.672,13.672,13.672
2016-08-26,13.482,13.482,13.482
2016-08-30,13.533,13.533,13.533
2016-08-31,13.106,13.106,13.106
2016-09-01,12.79,12.79,12.79
2016-09-02,12.828,12.828,12.828
2016-09-05,13.159,13.159,13.159
2016-09-06,13.491,13.491,13.491
2016-09-07,13.427,13.427,13.427
2016-09-08,13.215,13.215,13.215
2016-09-09,13.373,13.373,13.373
2016-09-12,12.875,12.875,12.875
2016-09-13,12.741,12.741,12.741
2016-09-14,12.62,12.62,12.62
2016-09-15,12.875,12.875,12.875
2016-09-16,12.843,12.843,12.843
2016-09-19,12.952,12.952,12.952
2016-09-20,13.295,13.295,13.295
2016-09-21,13.484,13.484,13.484
2016-09-22,13.883,13.883,13.883
2016-09-23,14.002,14.002,14.002
2016-09-26,14.049,14.049,14.049
2016-09-27,14.071,14.071,14.071
2016-09-28,14.043,14.043,14.043
2016-09-29,14.597,14.597,14.597
2016-09-30,14.624,14.624,14.624
2016-10-03,14.897,14.897,14.897
2016-10-04,14.895,14.895,14.895
2016-10-05,14.869,14.869,14.869
2016-10-06,14.965,14.965,14.965
2016-10-07,15.068,15.068,15.068
2016-10-10,15.195,15.195,15.195
2016-10-11,15.31,15.31,15.31
2016-10-12,15.129,15.129,15.129
2016-10-13,14.699,14.699,14.699
2016-10-14,14.646,14.646,14.646
2016-10-17,14.575,14.575,14.575
2016-10-18,14.809,14.809,14.809
2016-10-19,14.811,14.811,14.811
2016-10-20,14.873,14.873,14.873
2016-10-21,14.953,14.953,14.953
2016-10-24,14.999,14.999,14.999
2016-10-25,15.136,15.136,15.136
2016-10-26,14.915,14.915,14.915
2016-10-27,14.582,14.582,14.582
2016-10-28,14.9,14.9,14.9
2016-10-31,14.986,14.986,14.986
2016-11-01,14.889,14.889,14.889
2016-11-02,14.749,14.749,14.749
2016-11-03,14.853,14.853,14.853
2016-11-04,14.583,14.583,14.583
2016-11-07,14.971,14.971,14.971
2016-11-08,15.438,15.438,15.438
2016-11-09,14.701,14.701,14.701
2016-11-10,15.867,15.867,15.867
2016-11-11,16.075,16.075,16.075
2016-11-14,16.011,16.011,16.011
2016-11-15,15.837,15.837,15.837
2016-11-16,15.305,15.305,15.305
2016-11-17,15.208,15.208,15.208
2016-11-18,15.085,15.085,15.085
2016-11-21,15.264,15.264,15.264
2016-11-22,15.948,15.948,15.948
2016-11-23,16.333,16.333,16.333
2016-11-24,16.382,16.382,16.382
2016-11-25,16.809,16.809,16.809
2016-11-28,16.48,16.48,16.48
2016-11-29,16.265,16.265,16.265
2016-11-30,15.384,15.384,15.384
2016-12-01,16.21,16.21,16.21
2016-12-02,15.935,15.935,15.935
2016-12-05,16.062,16.062,16.062
2016-12-06,16.228,16.228,16.228
2016-12-07,16.429,16.429,16.429
2016-12-08,16.582,16.582,16.582
2016-12-09,16.526,16.526,16.526
2016-12-12,16.844,16.844,16.844
2016-12-13,16.72,16.72,16.72
2016-12-14,16.304,16.304,16.304
2016-12-15,15.905,15.905,15.905
2016-12-16,15.589,15.589,15.589
2016-12-19,15.519,15.519,15.519
2016-12-20,15.437,15.437,15.437
2016-12-21,15.547,15.547,15.547
2016-12-22,15.483,15.483,15.483
2016-12-23,15.098,15.098,15.098
2016-12-28,15.585,15.585,15.585
2016-12-29,15.705,15.705,15.705
2016-12-30,15.436,15.436,15.436
2017-01-03,15.702,15.702,15.702
2017-01-04,15.924,15.924,15.924
2017-01-05,16.052,16.052,16.052
2017-01-06,15.873,15.873,15.873
2017-01-09,15.987,15.987,15.987
2017-01-10,15.95,15.95,15.95
2017-01-11,16.527,16.527,16.527
2017-01-12,16.838,16.838,16.838
2017-01-13,16.857,16.857,16.857
2017-01-16,17.084,17.084,17.084
2017-01-17,17.253,17.253,17.253
2017-01-18,16.992,16.992,16.992
2017-01-19,17.222,17.222,17.222
2017-01-20,16.991,16.991,16.991
2017-01-23,17.062,17.062,17.062
2017-01-24,17.474,17.474,17.474
2017-01-25,18.025,18.025,18.025
2017-01-26,18.025,18.025,18.025
2017-01-27,17.729,17.729,17.729
2017-01-30,17.64,17.64,17.64
2017-01-31,17.246,17.246,17.246
2017-02-01,17.529,17.529,17.529
2017-02-02,17.671,17.671,17.671
2017-02-03,17.185,17.185,17.185
2017-02-06,16.937,16.937,16.937
2017-02-07,16.897,16.897,16.897
2017-02-08,16.8,16.8,16.8
2017-02-09,16.541,16.541,16.541
2017-02-10,16.944,16.944,16.944
2017-02-13,17.247,17.247,17.247
2017-02-14,17.14,17.14,17.14
2017-02-15,17.465,17.465,17.465
2017-02-16,17.696,17.696,17.696
2017-02-17,17.442,17.442,17.442
2017-02-20,17.369,17.369,17.369
2017-02-21,17.512,17.512,17.512
2017-02-22,17.458,17.458,17.458
2017-02-23,17.015,17.015,17.015
2017-02-24,16.407,16.407,16.407
2017-02-27,16.366,16.366,16.366
2017-02-28,16.342,16.342,16.342
2017-03-01,16.3,16.3,16.3
2017-03-02,16.611,16.611,16.611
2017-03-03,16.428,16.428,16.428
2017-03-06,16.655,16.655,16.655
2017-03-07,16.51,16.51,16.51
2017-03-08,16.211,16.211,16.211
2017-03-09,15.35,15.35,15.35
2017-03-10,15.237,15.237,15.237
2017-03-13,15.278,15.278,15.278
2017-03-14,15.402,15.402,15.402
2017-03-15,15.936,15.936,15.936
2017-03-16,16.464,16.464,16.464
2017-03-17,16.325,16.325,16.325
2017-03-20,16.417,16.417,16.417
2017-03-21,16.172,16.172,16.172
2017-03-22,15.675,15.675,15.675
2017-03-23,15.749,15.749,15.749
2017-03-24,15.786,15.786,15.786
2017-03-27,15.31,15.31,15.31
2017-03-28,15.574,15.574,15.574
2017-03-29,15.69,15.69,15.69
2017-03-30,15.7,15.7,15.7
2017-03-31,15.655,15.655,15.655
2017-04-03,15.574,15.574,15.574
2017-04-04,15.445,15.445,15.445
2017-04-05,15.987,15.987,15.987
2017-04-06,15.891,15.891,15.891
2017-04-07,15.734,15.734,15.734
2017-04-10,16.475,16.475,16.475
2017-04-11,16.261,16.261,16.261
2017-04-12,16.256,16.256,16.256
2017-04-13,15.705,15.705,15.705
2017-04-18,15.445,15.445,15.445
2017-04-19,15.304,15.304,15.304
2017-04-20,15.195,15.195,15.195
2017-04-21,15.479,15.479,15.479
2017-04-24,15.464,15.464,15.464
2017-04-25,15.464,15.464,15.464
2017-04-26,15.361,15.361,15.361
2017-04-27,15.204,15.204,15.204
2017-04-28,15.155,15.155,15.155
2017-05-02,15.284,15.284,15.284
2017-05-03,14.705,14.705,14.705
2017-05-04,14.696,14.696,14.696
2017-05-05,14.325,14.325,14.325
2017-05-08,14.484,14.484,14.484
2017-05-09,14.521,14.521,14.521
2017-05-10,14.778,14.778,14.778
2017-05-11,14.861,14.861,14.861
2017-05-12,14.974,14.974,14.974
2017-05-15,15.073,15.073,15.073
2017-05-16,15.228,15.228,15.228
2017-05-17,15.27,15.27,15.27
2017-05-18,15.163,15.163,15.163
2017-05-19,15.461,15.461,15.461
2017-05-22,15.718,15.718,15.718
2017-05-23,15.531,15.531,15.531
2017-05-24,15.499,15.499,15.499
2017-05-25,15.587,15.587,15.587
2017-05-26,15.263,15.263,15.263
2017-05-30,15.293,15.293,15.293
2017-05-31,15.158,15.158,15.158
2017-06-01,14.935,14.935,14.935
2017-06-02,15.291,15.291,15.291
2017-06-05,15.115,15.115,15.115
2017-06-06,14.956,14.956,14.956
2017-06-07,14.94,14.94,14.94
2017-06-08,15.009,15.009,15.009
2017-06-09,15.125,15.125,15.125
2017-06-12,15.125,15.125,15.125
2017-06-13,15.227,15.227,15.227
2017-06-14,15.341,15.341,15.341
2017-06-15,14.882,14.882,14.882
2017-06-16,14.948,14.948,14.948
2017-06-19,14.911,14.911,14.911
2017-06-20,14.856,14.856,14.856
2017-06-21,14.245,14.245,14.245
2017-06-22,14.26,14.26,14.26
2017-06-23,14.473,14.473,14.473
2017-06-26,14.532,14.532,14.532
2017-06-27,14.538,14.538,14.538
2017-06-28,14.93,14.93,14.93
2017-06-29,15.399,15.399,15.399
2017-06-30,15.276,15.276,15.276
2017-07-03,15.191,15.191,15.191
2017-07-04,15.416,15.416,15.416
2017-07-05,15.669,15.669,15.669
2017-07-06,15.736,15.736,15.736
2017-07-07,15.965,15.965,15.965
2017-07-10,15.92,15.92,15.92
2017-07-11,16.15,16.15,16.15
2017-07-12,16.302,16.302,16.302
2017-07-13,16.49,16.49,16.49
2017-07-14,16.794,16.794,16.794
2017-07-17,16.757,16.757,16.757
2017-07-18,16.961,16.961,16.961
2017-07-19,16.85,16.85,16.85
2017-07-20,16.962,16.962,16.962
2017-07-21,16.54,16.54,16.54
2017-07-24,16.502,16.502,16.502
2017-07-25,16.64,16.64,16.64
2017-07-26,17.329,17.329,17.329
2017-07-27,17.437,17.437,17.437
2017-07-28,17.27,17.27,17.27
2017-07-31,17.659,17.659,17.659
2017-08-01,17.793,17.793,17.793
2017-08-02,17.503,17.503,17.503
2017-08-03,17.398,17.398,17.398
2017-08-04,17.395,17.395,17.395
2017-08-07,17.668,17.668,17.668
2017-08-08,17.63,17.63,17.63
2017-08-09,17.646,17.646,17.646
2017-08-10,17.525,17.525,17.525
2017-08-11,17.208,17.208,17.208
2017-08-14,17.188,17.188,17.188
2017-08-15,17.093,17.093,17.093
2017-08-16,17.361,17.361,17.361
2017-08-17,17.446,17.446,17.446
2017-08-18,17.183,17.183,17.183
2017-08-21,17.41,17.41,17.41
2017-08-22,17.538,17.538,17.538
2017-08-23,17.567,17.567,17.567
2017-08-24,17.94,17.94,17.94
2017-08-25,18.069,18.069,18.069
2017-08-29,18.23,18.23,18.23
2017-08-30,18.185,18.185,18.185
2017-08-31,18.574,18.574,18.574
2017-09-01,18.65,18.65,18.65
2017-09-04,18.632,18.632,18.632
2017-09-05,18.852,18.852,18.852
2017-09-06,18.937,18.937,18.937
2017-09-07,18.773,18.773,18.773
2017-09-08,18.774,18.774,18.774
2017-09-11,18.368,18.368,18.368
2017-09-12,18.564,18.564,18.564
2017-09-13,18.663,18.663,18.663
2017-09-14,18.377,18.377,18.377
2017-09-15,17.937,17.937,17.937
2017-09-18,17.859,17.859,17.859
2017-09-19,17.983,17.983,17.983
2017-09-20,17.957,17.957,17.957
2017-09-21,17.598,17.598,17.598
2017-09-22,17.639,17.639,17.639
2017-09-25,17.597,17.597,17.597
2017-09-26,17.363,17.363,17.363
2017-09-27,17.306,17.306,17.306
2017-09-28,17.156,17.156,17.156
2017-09-29,17.24,17.24,17.24
2017-10-02,17.449,17.449,17.449
2017-10-03,17.489,17.489,17.489
2017-10-04,17.453,17.453,17.453
2017-10-05,17.36,17.36,17.36
2017-10-06,17.649,17.649,17.649
2017-10-09,17.578,17.578,17.578
2017-10-10,17.592,17.592,17.592
2017-10-11,17.704,17.704,17.704
2017-10-12,17.496,17.496,17.496
2017-10-13,17.751,17.751,17.751
2017-10-16,18.061,18.061,18.061
2017-10-17,18.286,18.286,18.286
2017-10-18,18.195,18.195,18.195
2017-10-19,17.866,17.866,17.866
2017-10-20,17.807,17.807,17.807
2017-10-23,17.651,17.651,17.651
2017-10-24,17.623,17.623,17.623
2017-10-25,17.638,17.638,17.638
2017-10-26,17.421,17.421,17.421
2017-10-27,17.425,17.425,17.425
2017-10-30,17.476,17.476,17.476
2017-10-31,17.345,17.345,17.345
2017-11-01,17.659,17.659,17.659
2017-11-02,18.007,18.007,18.007
2017-11-03,18.084,18.084,18.084
2017-11-06,18.166,18.166,18.166
2017-11-07,18.762,18.762,18.762
2017-11-08,18.668,18.668,18.668
2017-11-09,18.767,18.767,18.767
2017-11-10,18.359,18.359,18.359
2017-11-13,18.4,18.4,18.4
2017-11-14,18.204,18.204,18.204
2017-11-15,17.715,17.715,17.715
2017-11-16,17.663,17.663,17.663
2017-11-17,17.515,17.515,17.515
2017-11-20,17.478,17.478,17.478
2017-11-21,17.617,17.617,17.617
2017-11-22,17.945,17.945,17.945
2017-11-23,18.194,18.194,18.194
2017-11-24,18.177,18.177,18.177
2017-11-27,18.137,18.137,18.137
2017-11-28,17.751,17.751,17.751
2017-11-29,17.863,17.863,17.863
2017-11-30,17.634,17.634,17.634
2017-12-01,17.916,17.916,17.916
2017-12-04,18.169,18.169,18.169
2017-12-05,18.015,18.015,18.015
2017-12-06,17.562,17.562,17.562
2017-12-07,17.403,17.403,17.403
2017-12-08,17.406,17.406,17.406
2017-12-11,17.472,17.472,17.472
2017-12-12,17.839,17.839,17.839
2017-12-13,18.051,18.051,18.051
2017-12-14,18.126,18.126,18.126
2017-12-15,18.083,18.083,18.083
2017-12-18,18.477,18.477,18.477
2017-12-19,18.628,18.628,18.628
2017-12-20,18.613,18.613,18.613
2017-12-21,18.959,18.959,18.959
2017-12-22,19.167,19.167,19.167
2017-12-27,19.462,19.462,19.462
2017-12-28,19.641,19.641,19.641
2017-12-29,19.693,19.693,19.693
2018-01-02,19.838,19.838,19.838
2018-01-03,20.187,20.187,20.187
2018-01-04,20.36,20.36,20.36
2018-01-05,20.525,20.525,20.525
2018-01-08,20.448,20.448,20.448
2018-01-09,20.744,20.744,20.744
2018-01-10,20.727,20.727,20.727
2018-01-11,20.774,20.774,20.774
2018-01-12,21.298,21.298,21.298
2018-01-15,21.686,21.686,21.686
2018-01-16,21.515,21.515,21.515
2018-01-17,20.914,20.914,20.914
2018-01-18,21.017,21.017,21.017
2018-01-19,20.935,20.935,20.935
2018-01-22,21.067,21.067,21.067
2018-01-23,21.018,21.018,21.018
2018-01-24,21.114,21.114,21.114
2018-01-25,21.144,21.144,21.144
2018-01-26,21.144,21.144,21.144
2018-01-29,21.229,21.229,21.229
2018-01-30,20.934,20.934,20.934
2018-01-31,20.765,20.765,20.765
2018-02-01,21.04,21.04,21.04
2018-02-02,20.832,20.832,20.832
2018-02-05,20.275,20.275,20.275
2018-02-06,19.794,19.794,19.794
2018-02-07,19.938,19.938,19.938
2018-02-08,19.558,19.558,19.558
2018-02-09,19.428,19.428,19.428
2018-02-12,19.831,19.831,19.831
2018-02-13,20.061,20.061,20.061
2018-02-14,20.306,20.306,20.306
2018-02-15,21.286,21.286,21.286
2018-02-16,21.285,21.285,21.285
2018-02-19,21.227,21.227,21.227
2018-02-20,21.059,21.059,21.059
2018-02-21,19.858,19.858,19.858
2018-02-22,20.226,20.226,20.226
2018-02-23,20.54,20.54,20.54
2018-02-26,20.692,20.692,20.692
2018-02-27,20.687,20.687,20.687
2018-02-28,20.209,20.209,20.209
2018-03-01,19.926,19.926,19.926
2018-03-02,19.635,19.635,19.635
2018-03-05,19.295,19.295,19.295
2018-03-06,19.859,19.859,19.859
2018-03-07,19.649,19.649,19.649
2018-03-08,19.164,19.164,19.164
2018-03-09,18.977,18.977,18.977
2018-03-12,19.429,19.429,19.429
2018-03-13,19.231,19.231,19.231
2018-03-14,19.26,19.26,19.26
2018-03-15,19.213,19.213,19.213
2018-03-16,19.206,19.206,19.206
2018-03-19,19.257,19.257,19.257
2018-03-20,18.803,18.803,18.803
2018-03-21,19.172,19.172,19.172
2018-03-22,19.501,19.501,19.501
2018-03-23,18.903,18.903,18.903
2018-03-26,18.913,18.913,18.913
2018-03-27,19.0,19.0,19.0
2018-03-28,18.746,18.746,18.746
2018-03-29,18.489,18.489,18.489
2018-04-03,18.831,18.831,18.831
2018-04-04,18.912,18.912,18.912
2018-04-05,18.703,18.703,18.703
2018-04-06,18.766,18.766,18.766
2018-04-09,18.833,18.833,18.833
2018-04-10,19.13,19.13,19.13
2018-04-11,19.489,19.489,19.489
2018-04-12,19.621,19.621,19.621
2018-04-13,19.711,19.711,19.711
2018-04-16,19.908,19.908,19.908
2018-04-17,19.839,19.839,19.839
2018-04-18,19.978,19.978,19.978
2018-04-19,20.4,20.4,20.4
2018-04-20,20.213,20.213,20.213
2018-04-23,20.274,20.274,20.274
2018-04-24,20.297,20.297,20.297
2018-04-25,20.297,20.297,20.297
2018-04-26,20.014,20.014,20.014
2018-04-27,20.135,20.135,20.135
2018-04-30,19.899,19.899,19.899
2018-05-01,19.98,19.98,19.98
2018-05-02,19.961,19.961,19.961
2018-05-03,20.26,20.26,20.26
2018-05-04,20.27,20.27,20.27
2018-05-08,20.232,20.232,20.232
2018-05-09,20.507,20.507,20.507
2018-05-10,21.059,21.059,21.059
2018-05-11,21.351,21.351,21.351
2018-05-14,21.708,21.708,21.708
2018-05-15,21.399,21.399,21.399
2018-05-16,21.817,21.817,21.817
2018-05-17,22.078,22.078,22.078
2018-05-18,21.853,21.853,21.853
2018-05-21,21.966,21.966,21.966
2018-05-22,21.8,21.8,21.8
2018-05-23,21.864,21.864,21.864
2018-05-24,21.927,21.927,21.927
2018-05-25,21.31,21.31,21.31
2018-05-29,20.68,20.68,20.68
2018-05-30,20.824,20.824,20.824
2018-05-31,21.183,21.183,21.183
2018-06-01,21.367,21.367,21.367
2018-06-04,21.663,21.663,21.663
2018-06-05,21.285,21.285,21.285
2018-06-06,21.853,21.853,21.853
2018-06-07,22.185,22.185,22.185
2018-06-08,22.103,22.103,22.103
2018-06-11,22.103,22.103,22.103
2018-06-12,21.776,21.776,21.776
2018-06-13,21.506,21.506,21.506
2018-06-14,21.31,21.31,21.31
2018-06-15,21.316,21.316,21.316
2018-06-18,20.755,20.755,20.755
2018-06-19,20.391,20.391,20.391
2018-06-20,20.503,20.503,20.503
2018-06-21,20.638,20.638,20.638
2018-06-22,20.653,20.653,20.653
2018-06-25,20.872,20.872,20.872
2018-06-26,20.601,20.601,20.601
2018-06-27,20.823,20.823,20.823
2018-06-28,21.227,21.227,21.227
2018-06-29,21.429,21.429,21.429
2018-07-02,21.052,21.052,21.052
2018-07-03,20.837,20.837,20.837
2018-07-04,20.823,20.823,20.823
2018-07-05,20.727,20.727,20.727
2018-07-06,21.031,21.031,21.031
2018-07-09,21.582,21.582,21.582
2018-07-10,21.795,21.795,21.795
2018-07-11,21.24,21.24,21.24
2018-07-12,21.225,21.225,21.225
2018-07-13,21.122,21.122,21.122
2018-07-16,20.943,20.943,20.943
2018-07-17,20.493,20.493,20.493
2018-07-18,21.2,21.2,21.2
2018-07-19,21.113,21.113,21.113
2018-07-20,20.85,20.85,20.85
2018-07-23,20.442,20.442,20.442
2018-07-24,20.911,20.911,20.911
2018-07-25,21.475,21.475,21.475
2018-07-26,21.183,21.183,21.183
2018-07-27,21.732,21.732,21.732
2018-07-30,21.611,21.611,21.611
2018-07-31,22.1,22.1,22.1
2018-08-01,22.171,22.171,22.171
2018-08-02,21.308,21.308,21.308
2018-08-03,21.085,21.085,21.085
2018-08-06,21.502,21.502,21.502
2018-08-07,21.297,21.297,21.297
2018-08-08,21.532,21.532,21.532
2018-08-09,21.368,21.368,21.368
2018-08-10,21.018,21.018,21.018
2018-08-13,20.668,20.668,20.668
2018-08-14,20.916,20.916,20.916
2018-08-15,20.821,20.821,20.821
2018-08-16,20.352,20.352,20.352
2018-08-17,20.432,20.432,20.432
2018-08-20,20.783,20.783,20.783
2018-08-21,20.478,20.478,20.478
2018-08-22,20.119,20.119,20.119
2018-08-23,20.084,20.084,20.084
2018-08-24,20.453,20.453,20.453
2018-08-28,20.909,20.909,20.909
2018-08-29,21.094,21.094,21.094
2018-08-30,20.946,20.946,20.946
2018-08-31,20.385,20.385,20.385
2018-09-03,20.322,20.322,20.322
2018-09-04,20.269,20.269,20.269
2018-09-05,19.763,19.763,19.763
2018-09-06,19.304,19.304,19.304
2018-09-07,18.988,18.988,18.988
2018-09-10,18.949,18.949,18.949
2018-09-11,18.97,18.97,18.97
2018-09-12,19.032,19.032,19.032
2018-09-13,19.224,19.224,19.224
2018-09-14,19.423,19.423,19.423
2018-09-17,19.376,19.376,19.376
2018-09-18,19.399,19.399,19.399
2018-09-19,20.09,20.09,20.09
2018-09-20,20.392,20.392,20.392
2018-09-21,20.896,20.896,20.896
2018-09-24,20.945,20.945,20.945
2018-09-25,21.106,21.106,21.106
2018-09-26,21.372,21.372,21.372
2018-09-27,21.212,21.212,21.212
2018-09-28,21.369,21.369,21.369
2018-10-01,21.342,21.342,21.342
2018-10-02,21.288,21.288,21.288
2018-10-03,21.27,21.27,21.27
2018-10-04,21.379,21.379,21.379
2018-10-05,21.37,21.37,21.37
2018-10-08,20.841,20.841,20.841
2018-10-09,20.997,20.997,20.997
2018-10-10,20.927,20.927,20.927
2018-10-11,20.311,20.311,20.311
2018-10-12,20.561,20.561,20.561
2018-10-15,20.294,20.294,20.294
2018-10-16,20.664,20.664,20.664
2018-10-17,20.426,20.426,20.426
2018-10-18,20.121,20.121,20.121
2018-10-19,20.12,20.12,20.12
2018-10-22,20.04,20.04,20.04
2018-10-23,19.831,19.831,19.831
2018-10-24,19.324,19.324,19.324
2018-10-25,18.614,18.614,18.614
2018-10-26,18.896,18.896,18.896
2018-10-29,19.063,19.063,19.063
2018-10-30,19.544,19.544,19.544
2018-10-31,19.45,19.45,19.45
2018-11-01,20.366,20.366,20.366
2018-11-02,20.583,20.583,20.583
2018-11-05,20.378,20.378,20.378
2018-11-06,20.754,20.754,20.754
