Date,Close,High,Low
2018-01-11,22.64,22.64,22.64
2018-01-12,23.05,23.05,23.05
2018-01-15,23.35,23.35,23.35
2018-01-16,22.99,22.99,22.99
2018-01-17,23.04,23.04,23.04
2018-01-18,23.23,23.23,23.23
2018-01-19,23.09,23.09,23.09
2018-01-22,23.8,23.8,23.8
2018-01-23,22.9,22.9,22.9
2018-01-24,23.49,23.49,23.49
2018-01-25,23.28,23.28,23.28
2018-01-26,23.34,23.34,23.34
2018-01-29,23.46,23.46,23.46
2018-01-30,23.05,23.05,23.05
2018-01-31,23.02,23.02,23.02
2018-02-01,22.89,22.89,22.89
2018-02-02,22.1,22.1,22.1
2018-02-05,21.92,21.92,21.92
2018-02-06,21.73,21.73,21.73
2018-02-07,21.63,21.63,21.63
2018-02-08,21.06,21.06,21.06
2018-02-09,21.08,21.08,21.08
2018-02-12,21.58,21.58,21.58
2018-02-13,22.03,22.03,22.03
2018-02-14,22.51,22.51,22.51
2018-02-15,23.1,23.1,23.1
2018-02-16,23.31,23.31,23.31
2018-02-19,22.97,22.97,22.97
2018-02-20,23.12,23.12,23.12
2018-02-21,23.74,23.74,23.74
2018-02-22,23.85,23.85,23.85
2018-02-23,23.72,23.72,23.72
2018-02-26,24.45,24.45,24.45
2018-02-27,24.33,24.33,24.33
2018-02-28,23.27,23.27,23.27
2018-03-01,22.78,22.78,22.78
2018-03-02,22.12,22.12,22.12
2018-03-05,22.27,22.27,22.27
2018-03-06,23.21,23.21,23.21
2018-03-07,23.22,23.22,23.22
2018-03-08,22.39,22.39,22.39
2018-03-09,23.04,23.04,23.04
2018-03-12,22.96,22.96,22.96
2018-03-13,22.95,22.95,22.95
2018-03-14,23.72,23.72,23.72
2018-03-15,23.38,23.38,23.38
2018-03-16,23.42,23.42,23.42
2018-03-19,22.57,22.57,22.57
2018-03-20,22.67,22.67,22.67
2018-03-21,23.36,23.36,23.36
2018-03-22,22.7,22.7,22.7
2018-03-23,22.24,22.24,22.24
2018-03-26,22.34,22.34,22.34
2018-03-27,22.59,22.59,22.59
2018-03-28,21.61,21.61,21.61
2018-03-29,22.11,22.11,22.11
2018-04-03,21.89,21.89,21.89
2018-04-04,21.23,21.23,21.23
2018-04-05,21.87,21.87,21.87
2018-04-06,21.65,21.65,21.65
2018-04-09,21.61,21.61,21.61
2018-04-10,22.77,22.77,22.77
2018-04-11,22.51,22.51,22.51
2018-04-12,22.56,22.56,22.56
2018-04-13,22.82,22.82,22.82
2018-04-16,22.59,22.59,22.59
2018-04-17,23.04,23.04,23.04
2018-04-18,24.31,24.31,24.31
2018-04-19,23.86,23.86,23.86
2018-04-20,23.5,23.5,23.5
2018-04-23,23.5,23.5,23.5
2018-04-24,23.19,23.19,23.19
2018-04-25,22.16,22.16,22.16
2018-04-26,22.03,22.03,22.03
2018-04-27,22.23,22.23,22.23
2018-04-30,22.35,22.35,22.35
2018-05-01,22.02,22.02,22.02
2018-05-02,22.66,22.66,22.66
2018-05-03,22.33,22.33,22.33
2018-05-04,22.5,22.5,22.5
2018-05-08,22.24,22.24,22.24
2018-05-09,22.51,22.51,22.51
2018-05-10,23.11,23.11,23.11
2018-05-11,23.91,23.91,23.91
2018-05-14,23.69,23.69,23.69
2018-05-15,23.12,23.12,23.12
2018-05-16,24.23,24.23,24.23
2018-05-17,24.17,24.17,24.17
2018-05-18,23.79,23.79,23.79
2018-05-21,24.36,24.36,24.36
2018-05-22,24.57,24.57,24.57
2018-05-23,23.19,23.19,23.19
2018-05-24,22.88,22.88,22.88
2018-05-25,22.48,22.48,22.48
2018-05-29,22.04,22.04,22.04
2018-05-30,22.46,22.46,22.46
2018-05-31,22.69,22.69,22.69
2018-06-01,23.4,23.4,23.4
2018-06-04,23.33,23.33,23.33
2018-06-05,23.64,23.64,23.64
2018-06-06,24.38,24.38,24.38
2018-06-07,23.98,23.98,23.98
2018-06-08,23.55,23.55,23.55
2018-06-11,23.79,23.79,23.79
2018-06-12,23.01,23.01,23.01
2018-06-13,22.83,22.83,22.83
2018-06-14,22.58,22.58,22.58
2018-06-15,21.66,21.66,21.66
2018-06-18,21.79,21.79,21.79
2018-06-19,21.19,21.19,21.19
2018-06-20,21.09,21.09,21.09
2018-06-21,20.79,20.79,20.79
2018-06-22,21.38,21.38,21.38
2018-06-25,20.42,20.42,20.42
2018-06-26,20.55,20.55,20.55
2018-06-27,20.65,20.65,20.65
2018-06-28,20.31,20.31,20.31
2018-06-29,21.25,21.25,21.25
2018-07-02,20.51,20.51,20.51
2018-07-03,20.54,20.54,20.54
2018-07-04,21.04,21.04,21.04
2018-07-05,21.62,21.62,21.62
2018-07-06,21.46,21.46,21.46
2018-07-09,21.87,21.87,21.87
2018-07-10,21.72,21.72,21.72
2018-07-11,20.75,20.75,20.75
2018-07-12,20.81,20.81,20.81
2018-07-13,20.82,20.82,20.82
2018-07-16,20.62,20.62,20.62
2018-07-17,20.75,20.75,20.75
2018-07-18,20.98,20.98,20.98
2018-07-19,20.04,20.04,20.04
2018-07-20,19.95,19.95,19.95
2018-07-23,19.96,19.96,19.96
2018-07-24,21.15,21.15,21.15
2018-07-25,21.29,21.29,21.29
2018-07-26,21.0,21.0,21.0
2018-07-27,21.05,21.05,21.05
2018-07-30,20.92,20.92,20.92
2018-07-31,21.59,21.59,21.59
2018-08-01,21.29,21.29,21.29
2018-08-02,20.46,20.46,20.46
2018-08-03,20.91,20.91,20.91
2018-08-06,20.62,20.62,20.62
2018-08-07,21.33,21.33,21.33
2018-08-08,21.12,21.12,21.12
2018-08-09,20.84,20.84,20.84
2018-08-10,20.22,20.22,20.22
2018-08-13,20.37,20.37,20.37
2018-08-14,19.86,19.86,19.86
2018-08-15,18.59,18.59,18.59
2018-08-16,18.63,18.63,18.63
2018-08-17,18.57,18.57,18.57
2018-08-20,18.88,18.88,18.88
2018-08-21,19.14,19.14,19.14
2018-08-22,19.33,19.33,19.33
2018-08-23,18.68,18.68,18.68
2018-08-24,19.21,19.21,19.21
2018-08-28,19.88,19.88,19.88
2018-08-29,19.75,19.75,19.75
2018-08-30,19.46,19.46,19.46
2018-08-31,18.97,18.97,18.97
2018-09-03,19.2,19.2,19.2
2018-09-04,18.89,18.89,18.89
2018-09-05,18.75,18.75,18.75
2018-09-06,18.44,18.44,18.44
2018-09-07,18.1,18.1,18.1
2018-09-10,18.11,18.11,18.11
2018-09-11,18.16,18.16,18.16
2018-09-12,18.41,18.41,18.41
2018-09-13,18.8,18.8,18.8
2018-09-14,19.17,19.17,19.17
2018-09-17,19.32,19.32,19.32
2018-09-18,19.68,19.68,19.68
2018-09-19,20.66,20.66,20.66
2018-09-20,21.36,21.36,21.36
2018-09-21,21.86,21.86,21.86
2018-09-24,21.63,21.63,21.63
2018-09-25,21.94,21.94,21.94
2018-09-26,21.57,21.57,21.57
2018-09-27,21.35,21.35,21.35
2018-09-28,21.32,21.32,21.32
2018-10-01,21.25,21.25,21.25
2018-10-02,21.46,21.46,21.46
2018-10-03,21.57,21.57,21.57
2018-10-04,21.55,21.55,21.55
2018-10-05,20.8,20.8,20.8
2018-10-08,20.47,20.47,20.47
2018-10-09,21.12,21.12,21.12
2018-10-10,20.48,20.48,20.48
2018-10-11,20.36,20.36,20.36
2018-10-12,21.03,21.03,21.03
2018-10-15,21.24,21.24,21.24
2018-10-16,21.04,21.04,21.04
2018-10-17,20.88,20.88,20.88
2018-10-18,20.26,20.26,20.26
2018-10-19,20.33,20.33,20.33
2018-10-22,20.47,20.47,20.47
2018-10-23,20.0,20.0,20.0
2018-10-24,19.65,19.65,19.65
2018-10-25,19.73,19.73,19.73
2018-10-26,19.69,19.69,19.69
2018-10-29,19.81,19.81,19.81
2018-10-30,19.56,19.56,19.56
2018-10-31,20.31,20.31,20.31
2018-11-01,21.24,21.24,21.24
2018-11-02,21.15,21.15,21.15
2018-11-05,21.24,21.24,21.24
2018-11-06,21.14,21.14,21.14
2018-11-07,21.59,21.59,21.59
2018-11-08,21.72,21.72,21.72
2018-11-09,20.79,20.79,20.79
2018-11-12,20.48,20.48,20.48
2018-11-13,20.41,20.41,20.41
2018-11-14,20.25,20.25,20.25
2018-11-15,20.42,20.42,20.42
2018-11-16,20.76,20.76,20.76
2018-11-19,21.04,21.04,21.04
2018-11-20,20.23,20.23,20.23
2018-11-21,20.6,20.6,20.6
2018-11-22,20.09,20.09,20.09
2018-11-23,19.09,19.09,19.09
2018-11-26,19.04,19.04,19.04
2018-11-27,18.63,18.63,18.63
2018-11-28,18.99,18.99,18.99
2018-11-29,19.57,19.57,19.57
2018-11-30,18.96,18.96,18.96
2018-12-03,20.24,20.24,20.24
2018-12-04,20.05,20.05,20.05
2018-12-05,19.65,19.65,19.65
2018-12-06,18.89,18.89,18.89
2018-12-07,19.43,19.43,19.43
2018-12-10,18.78,18.78,18.78
2018-12-11,19.7,19.7,19.7
2018-12-12,20.14,20.14,20.14
2018-12-13,20.57,20.57,20.57
2018-12-14,20.25,20.25,20.25
2018-12-17,20.47,20.47,20.47
2018-12-18,20.56,20.56,20.56
2018-12-19,20.99,20.99,20.99
2018-12-20,20.47,20.47,20.47
2018-12-21,21.01,21.01,21.01
2018-12-24,21.01,21.01,21.01
2018-12-27,20.58,20.58,20.58
2018-12-28,21.16,21.16,21.16
2018-12-31,21.17,21.17,21.17
2019-01-02,20.48,20.48,20.48
2019-01-03,20.09,20.09,20.09
2019-01-04,21.23,21.23,21.23
2019-01-07,21.49,21.49,21.49
2019-01-08,21.19,21.19,21.19
2019-01-09,21.93,21.93,21.93
2019-01-10,21.89,21.89,21.89
2019-01-11,22.13,22.13,22.13
2019-01-14,21.77,21.77,21.77
2019-01-15,21.92,21.92,21.92
2019-01-16,21.82,21.82,21.82
2019-01-17,22.07,22.07,22.07
2019-01-18,22.26,22.26,22.26
2019-01-21,22.22,22.22,22.22
2019-01-22,22.1,22.1,22.1
2019-01-23,22.34,22.34,22.34
2019-01-24,22.24,22.24,22.24
2019-01-25,23.38,23.38,23.38
2019-01-28,23.3,23.3,23.3
2019-01-29,22.97,22.97,22.97
2019-01-30,23.65,23.65,23.65
2019-01-31,24.17,24.17,24.17
2019-02-01,24.66,24.66,24.66
2019-02-04,24.26,24.26,24.26
2019-02-05,24.21,24.21,24.21
2019-02-06,24.17,24.17,24.17
2019-02-07,23.97,23.97,23.97
2019-02-08,23.79,23.79,23.79
2019-02-11,23.34,23.34,23.34
2019-02-12,23.29,23.29,23.29
2019-02-13,23.68,23.68,23.68
2019-02-14,23.41,23.41,23.41
2019-02-15,23.88,23.88,23.88
2019-02-18,23.83,23.83,23.83
2019-02-19,24.24,24.24,24.24
2019-02-20,25.03,25.03,25.03
2019-02-21,24.66,24.66,24.66
2019-02-22,25.49,25.49,25.49
2019-02-25,25.35,25.35,25.35
2019-02-26,25.81,25.81,25.81
2019-02-27,25.65,25.65,25.65
2019-02-28,25.23,25.23,25.23
2019-03-01,25.07,25.07,25.07
2019-03-04,25.12,25.12,25.12
2019-03-05,25.25,25.25,25.25
2019-03-06,25.5,25.5,25.5
2019-03-07,25.26,25.26,25.26
2019-03-08,24.56,24.56,24.56
2019-03-11,25.02,25.02,25.02
2019-03-12,24.79,24.79,24.79
2019-03-13,25.54,25.54,25.54
2019-03-14,24.43,24.43,24.43
2019-03-15,24.47,24.47,24.47
2019-03-18,24.91,24.91,24.91
2019-03-19,25.27,25.27,25.27
2019-03-20,24.98,24.98,24.98
2019-03-21,25.12,25.12,25.12
2019-03-22,24.61,24.61,24.61
2019-03-25,24.53,24.53,24.53
2019-03-26,25.0,25.0,25.0
2019-03-27,24.83,24.83,24.83
2019-03-28,24.67,24.67,24.67
2019-03-29,25.41,25.41,25.41
2019-04-01,26.14,26.14,26.14
2019-04-02,26.63,26.63,26.63
2019-04-03,27.05,27.05,27.05
2019-04-04,26.54,26.54,26.54
2019-04-05,27.04,27.04,27.04
2019-04-08,27.37,27.37,27.37
2019-04-09,27.46,27.46,27.46
2019-04-10,27.67,27.67,27.67
2019-04-11,27.18,27.18,27.18
2019-04-12,27.45,27.45,27.45
2019-04-15,26.93,26.93,26.93
2019-04-16,26.96,26.96,26.96
2019-04-17,26.77,26.77,26.77
2019-04-18,26.77,26.77,26.77
2019-04-23,26.6,26.6,26.6
2019-04-24,25.49,25.49,25.49
2019-04-25,24.91,24.91,24.91
2019-04-26,24.65,24.65,24.65
2019-04-29,24.72,24.72,24.72
2019-04-30,24.52,24.52,24.52
2019-05-01,24.45,24.45,24.45
2019-05-02,23.96,23.96,23.96
2019-05-03,24.77,24.77,24.77
2019-05-07,24.13,24.13,24.13
2019-05-08,23.88,23.88,23.88
2019-05-09,23.46,23.46,23.46
2019-05-10,23.36,23.36,23.36
2019-05-13,22.93,22.93,22.93
2019-05-14,23.41,23.41,23.41
2019-05-15,23.35,23.35,23.35
2019-05-16,23.96,23.96,23.96
2019-05-17,23.72,23.72,23.72
2019-05-20,23.36,23.36,23.36
2019-05-21,23.44,23.44,23.44
2019-05-22,23.03,23.03,23.03
2019-05-23,22.84,22.84,22.84
2019-05-24,23.47,23.47,23.47
2019-05-28,23.46,23.46,23.46
2019-05-29,22.86,22.86,22.86
2019-05-30,23.15,23.15,23.15
2019-05-31,22.73,22.73,22.73
2019-06-03,23.08,23.08,23.08
2019-06-04,23.33,23.33,23.33
2019-06-05,23.12,23.12,23.12
2019-06-06,23.39,23.39,23.39
2019-06-07,23.87,23.87,23.87
2019-06-10,24.2,24.2,24.2
2019-06-11,24.87,24.87,24.87
2019-06-12,24.95,24.95,24.95
2019-06-13,25.41,25.41,25.41
2019-06-14,25.23,25.23,25.23
2019-06-17,25.09,25.09,25.09
2019-06-18,25.81,25.81,25.81
2019-06-19,25.46,25.46,25.46
2019-06-20,25.79,25.79,25.79
2019-06-21,26.12,26.12,26.12
2019-06-24,26.36,26.36,26.36
2019-06-25,26.33,26.33,26.33
2019-06-26,26.45,26.45,26.45
2019-06-27,26.6,26.6,26.6
2019-06-28,27.05,27.05,27.05
2019-07-01,27.19,27.19,27.19
2019-07-02,27.08,27.08,27.08
2019-07-03,26.5,26.5,26.5
2019-07-04,26.17,26.17,26.17
2019-07-05,25.42,25.42,25.42
2019-07-08,25.71,25.71,25.71
2019-07-09,25.2,25.2,25.2
2019-07-10,25.56,25.56,25.56
2019-07-11,25.42,25.42,25.42
2019-07-12,25.7,25.7,25.7
2019-07-15,25.96,25.96,25.96
2019-07-16,25.95,25.95,25.95
2019-07-17,26.01,26.01,26.01
2019-07-18,26.03,26.03,26.03
2019-07-19,26.52,26.52,26.52
2019-07-22,26.53,26.53,26.53
2019-07-23,26.69,26.69,26.69
2019-07-24,25.92,25.92,25.92
2019-07-25,25.86,25.86,25.86
2019-07-26,24.66,24.66,24.66
2019-07-29,24.51,24.51,24.51
2019-07-30,24.11,24.11,24.11
2019-07-31,23.54,23.54,23.54
2019-08-01,22.49,22.49,22.49
2019-08-02,21.74,21.74,21.74
2019-08-05,20.98,20.98,20.98
2019-08-06,20.89,20.89,20.89
2019-08-07,20.66,20.66,20.66
2019-08-08,21.48,21.48,21.48
2019-08-09,21.05,21.05,21.05
2019-08-12,20.84,20.84,20.84
2019-08-13,21.34,21.34,21.34
2019-08-14,20.49,20.49,20.49
2019-08-15,19.46,19.46,19.46
2019-08-16,19.59,19.59,19.59
2019-08-19,20.03,20.03,20.03
2019-08-20,19.83,19.83,19.83
2019-08-21,19.84,19.84,19.84
2019-08-22,19.55,19.55,19.55
2019-08-23,19.43,19.43,19.43
2019-08-27,19.72,19.72,19.72
2019-08-28,19.91,19.91,19.91
2019-08-29,20.12,20.12,20.12
2019-08-30,20.48,20.48,20.48
2019-09-02,20.42,20.42,20.42
2019-09-03,20.34,20.34,20.34
2019-09-04,21.15,21.15,21.15
2019-09-05,21.5,21.5,21.5
2019-09-06,21.55,21.55,21.55
2019-09-09,21.75,21.75,21.75
2019-09-10,21.76,21.76,21.76
2019-09-11,22.04,22.04,22.04
2019-09-12,22.63,22.63,22.63
2019-09-13,23.57,23.57,23.57
2019-09-16,22.85,22.85,22.85
2019-09-17,22.86,22.86,22.86
2019-09-18,22.64,22.64,22.64
2019-09-19,22.4,22.4,22.4
2019-09-20,22.47,22.47,22.47
2019-09-23,22.08,22.08,22.08
2019-09-24,21.73,21.73,21.73
2019-09-25,21.6,21.6,21.6
2019-09-26,21.54,21.54,21.54
2019-09-27,22.01,22.01,22.01
2019-09-30,21.83,21.83,21.83
2019-10-01,21.77,21.77,21.77
2019-10-02,21.01,21.01,21.01
2019-10-03,20.85,20.85,20.85
2019-10-04,21.31,21.31,21.31
2019-10-07,21.39,21.39,21.39
2019-10-08,21.07,21.07,21.07
2019-10-09,21.44,21.44,21.44
2019-10-10,22.72,22.72,22.72
2019-10-11,23.83,23.83,23.83
2019-10-14,23.16,23.16,23.16
2019-10-15,23.23,23.23,23.23
2019-10-16,23.29,23.29,23.29
2019-10-17,23.22,23.22,23.22
2019-10-18,23.4,23.4,23.4
2019-10-21,23.87,23.87,23.87
2019-10-22,23.96,23.96,23.96
2019-10-23,24.28,24.28,24.28
2019-10-24,24.2,24.2,24.2
2019-10-25,24.54,24.54,24.54
2019-10-28,24.95,24.95,24.95
2019-10-29,25.03,25.03,25.03
2019-10-30,24.48,24.48,24.48
2019-10-31,24.35,24.35,24.35
2019-11-01,25.1,25.1,25.1
2019-11-04,25.44,25.44,25.44
2019-11-05,25.52,25.52,25.52
2019-11-06,25.28,25.28,25.28
2019-11-07,25.64,25.64,25.64
2019-11-08,25.03,25.03,25.03
2019-11-11,24.52,24.52,24.52
2019-11-12,24.7,24.7,24.7
2019-11-13,24.81,24.81,24.81
2019-11-14,24.73,24.73,24.73
2019-11-15,24.96,24.96,24.96
2019-11-18,24.93,24.93,24.93
2019-11-19,25.1,25.1,25.1
2019-11-20,25.04,25.04,25.04
2019-11-21,24.67,24.67,24.67
2019-11-22,25.07,25.07,25.07
2019-11-25,25.25,25.25,25.25
2019-11-26,25.25,25.25,25.25
2019-11-27,25.2,25.2,25.2
2019-11-28,25.18,25.18,25.18
2019-11-29,24.89,24.89,24.89
2019-12-02,25.09,25.09,25.09
2019-12-03,24.87,24.87,24.87
2019-12-04,25.49,25.49,25.49
2019-12-05,25.22,25.22,25.22
2019-12-06,25.79,25.79,25.79
2019-12-09,25.93,25.93,25.93
2019-12-10,25.93,25.93,25.93
2019-12-11,26.16,26.16,26.16
2019-12-12,26.97,26.97,26.97
2019-12-13,27.0,27.0,27.0
2019-12-16,27.62,27.62,27.62
2019-12-17,27.27,27.27,27.27
2019-12-18,26.93,26.93,26.93
2019-12-19,26.85,26.85,26.85
2019-12-20,26.47,26.47,26.47
2019-12-23,26.47,26.47,26.47
2019-12-24,26.67,26.67,26.67
2019-12-27,27.02,27.02,27.02
2019-12-30,27.03,27.03,27.03
2019-12-31,27.36,27.36,27.36
2020-01-02,27.48,27.48,27.48
2020-01-03,27.17,27.17,27.17
2020-01-06,26.82,26.82,26.82
2020-01-07,26.92,26.92,26.92
2020-01-08,26.78,26.78,26.78
2020-01-09,26.6,26.6,26.6
2020-01-10,26.85,26.85,26.85
2020-01-13,26.95,26.95,26.95
2020-01-14,26.85,26.85,26.85
2020-01-15,26.76,26.76,26.76
2020-01-16,27.01,27.01,27.01
2020-01-17,27.74,27.74,27.74
2020-01-20,27.68,27.68,27.68
2020-01-21,27.26,27.26,27.26
2020-01-22,27.33,27.33,27.33
2020-01-23,26.34,26.34,26.34
2020-01-24,26.47,26.47,26.47
2020-01-27,25.19,25.19,25.19
2020-01-28,25.39,25.39,25.39
2020-01-29,25.31,25.31,25.31
2020-01-30,25.25,25.25,25.25
2020-01-31,24.89,24.89,24.89
2020-02-03,24.58,24.58,24.58
2020-02-04,25.57,25.57,25.57
2020-02-05,25.58,25.58,25.58
2020-02-06,25.63,25.63,25.63
2020-02-07,24.88,24.88,24.88
2020-02-10,24.71,24.71,24.71
2020-02-11,25.24,25.24,25.24
2020-02-12,26.5,26.5,26.5
2020-02-13,26.41,26.41,26.41
2020-02-14,25.94,25.94,25.94
2020-02-17,25.98,25.98,25.98
2020-02-18,25.36,25.36,25.36
2020-02-19,25.62,25.62,25.62
2020-02-20,25.96,25.96,25.96
2020-02-21,26.17,26.17,26.17
2020-02-24,23.85,23.85,23.85
2020-02-25,23.94,23.94,23.94
2020-02-26,23.82,23.82,23.82
2020-02-27,22.64,22.64,22.64
2020-02-28,21.81,21.81,21.81
2020-03-02,22.33,22.33,22.33
2020-03-03,23.15,23.15,23.15
2020-03-04,23.43,23.43,23.43
2020-03-05,22.65,22.65,22.65
2020-03-06,20.83,20.83,20.83
2020-03-09,18.73,18.73,18.73
2020-03-10,18.96,18.96,18.96
2020-03-11,18.52,18.52,18.52
2020-03-12,14.74,14.74,14.74
2020-03-13,15.57,15.57,15.57
2020-03-16,15.03,15.03,15.03
2020-03-17,14.87,14.87,14.87
2020-03-18,12.59,12.59,12.59
2020-03-19,11.95,11.95,11.95
2020-03-20,12.22,12.22,12.22
2020-03-23,11.97,11.97,11.97
2020-03-24,14.74,14.74,14.74
2020-03-25,15.69,15.69,15.69
2020-03-26,16.17,16.17,16.17
2020-03-27,15.99,15.99,15.99
2020-03-30,15.77,15.77,15.77
2020-03-31,16.7,16.7,16.7
2020-04-01,15.45,15.45,15.45
2020-04-02,15.27,15.27,15.27
2020-04-03,14.18,14.18,14.18
2020-04-06,15.07,15.07,15.07
2020-04-07,16.72,16.72,16.72
2020-04-08,16.79,16.79,16.79
2020-04-09,17.3,17.3,17.3
2020-04-14,17.25,17.25,17.25
2020-04-15,16.1,16.1,16.1
2020-04-16,15.89,15.89,15.89
2020-04-17,16.88,16.88,16.88
2020-04-20,16.6,16.6,16.6
2020-04-21,15.52,15.52,15.52
2020-04-22,15.92,15.92,15.92
2020-04-23,16.49,16.49,16.49
2020-04-24,16.42,16.42,16.42
2020-04-27,16.35,16.35,16.35
2020-04-28,17.11,17.11,17.11
2020-04-29,17.97,17.97,17.97
2020-04-30,16.92,16.92,16.92
2020-05-01,16.17,16.17,16.17
2020-05-04,16.0,16.0,16.0
2020-05-05,16.32,16.32,16.32
2020-05-06,16.06,16.06,16.06
2020-05-07,17.22,17.22,17.22
2020-05-11,16.72,16.72,16.72
2020-05-12,16.74,16.74,16.74
2020-05-13,16.0,16.0,16.0
2020-05-14,15.84,15.84,15.84
2020-05-15,16.48,16.48,16.48
2020-05-18,18.52,18.52,18.52
2020-05-19,18.73,18.73,18.73
2020-05-20,19.05,19.05,19.05
2020-05-21,18.59,18.59,18.59
2020-05-22,18.13,18.13,18.13
2020-05-26,18.97,18.97,18.97
2020-05-27,19.43,19.43,19.43
2020-05-28,20.02,20.02,20.02
2020-05-29,19.93,19.93,19.93
2020-06-01,20.15,20.15,20.15
2020-06-02,20.97,20.97,20.97
2020-06-03,21.55,21.55,21.55
2020-06-04,21.29,21.29,21.29
2020-06-05,22.44,22.44,22.44
2020-06-08,22.55,22.55,22.55
2020-06-09,22.55,22.55,22.55
2020-06-10,22.61,22.61,22.61
2020-06-11,21.26,21.26,21.26
2020-06-12,21.73,21.73,21.73
2020-06-15,21.22,21.22,21.22
2020-06-16,21.75,21.75,21.75
2020-06-17,21.62,21.62,21.62
2020-06-18,21.2,21.2,21.2
2020-06-19,21.48,21.48,21.48
2020-06-22,21.7,21.7,21.7
2020-06-23,22.41,22.41,22.41
2020-06-24,21.56,21.56,21.56
2020-06-25,21.71,21.71,21.71
2020-06-26,21.54,21.54,21.54
2020-06-29,21.78,21.78,21.78
2020-06-30,22.01,22.01,22.01
2020-07-01,21.61,21.61,21.61
2020-07-02,22.17,22.17,22.17
2020-07-03,21.75,21.75,21.75
2020-07-06,22.06,22.06,22.06
2020-07-07,21.93,21.93,21.93
2020-07-08,22.44,22.44,22.44
2020-07-09,22.56,22.56,22.56
2020-07-10,23.07,23.07,23.07
2020-07-13,23.46,23.46,23.46
2020-07-14,23.44,23.44,23.44
2020-07-15,23.34,23.34,23.34
2020-07-16,23.01,23.01,23.01
2020-07-17,23.38,23.38,23.38
2020-07-20,23.6,23.6,23.6
2020-07-21,23.56,23.56,23.56
2020-07-22,23.45,23.45,23.45
2020-07-23,23.74,23.74,23.74
2020-07-24,23.76,23.76,23.76
2020-07-27,24.28,24.28,24.28
2020-07-28,24.37,24.37,24.37
2020-07-29,24.36,24.36,24.36
2020-07-30,23.42,23.42,23.42
2020-07-31,23.24,23.24,23.24
2020-08-03,23.72,23.72,23.72
2020-08-04,23.32,23.32,23.32
2020-08-05,24.5,24.5,24.5
2020-08-06,24.09,24.09,24.09
2020-08-07,23.4,23.4,23.4
2020-08-10,23.63,23.63,23.63
2020-08-11,23.84,23.84,23.84
2020-08-12,24.28,24.28,24.28
2020-08-13,23.79,23.79,23.79
2020-08-14,23.35,23.35,23.35
2020-08-17,24.04,24.04,24.04
2020-08-18,24.09,24.09,24.09
2020-08-19,24.2,24.2,24.2
2020-08-20,23.36,23.36,23.36
2020-08-21,23.09,23.09,23.09
2020-08-24,23.65,23.65,23.65
2020-08-25,23.03,23.03,23.03
2020-08-26,23.22,23.22,23.22
2020-08-27,22.61,22.61,22.61
2020-08-28,23.23,23.23,23.23
2020-09-01,23.59,23.59,23.59
2020-09-02,23.41,23.41,23.41
2020-09-03,22.31,22.31,22.31
2020-09-04,23.11,23.11,23.11
2020-09-07,23.38,23.38,23.38
2020-09-08,22.99,22.99,22.99
2020-09-09,23.13,23.13,23.13
2020-09-10,22.64,22.64,22.64
2020-09-11,23.64,23.64,23.64
2020-09-14,23.63,23.63,23.63
2020-09-15,24.23,24.23,24.23
2020-09-16,24.42,24.42,24.42
2020-09-17,24.25,24.25,24.25
2020-09-18,24.27,24.27,24.27
2020-09-21,22.77,22.77,22.77
2020-09-22,22.15,22.15,22.15
2020-09-23,22.17,22.17,22.17
2020-09-24,22.03,22.03,22.03
2020-09-25,22.19,22.19,22.19
2020-09-28,22.53,22.53,22.53
2020-09-29,22.79,22.79,22.79
2020-09-30,23.01,23.01,23.01
2020-10-01,23.01,23.01,23.01
2020-10-02,22.96,22.96,22.96
2020-10-05,23.15,23.15,23.15
2020-10-06,22.78,22.78,22.78
2020-10-07,23.31,23.31,23.31
2020-10-08,23.14,23.14,23.14
2020-10-09,24.16,24.16,24.16
2020-10-12,23.94,23.94,23.94
2020-10-13,23.84,23.84,23.84
2020-10-14,24.1,24.1,24.1
2020-10-15,23.58,23.58,23.58
2020-10-16,23.97,23.97,23.97
2020-10-19,24.16,24.16,24.16
2020-10-20,24.26,24.26,24.26
2020-10-21,24.35,24.35,24.35
2020-10-22,24.24,24.24,24.24
2020-10-23,24.57,24.57,24.57
2020-10-26,24.17,24.17,24.17
2020-10-27,23.44,23.44,23.44
2020-10-28,22.14,22.14,22.14
2020-10-29,22.17,22.17,22.17
2020-10-30,22.26,22.26,22.26
2020-11-02,22.32,22.32,22.32
2020-11-03,23.37,23.37,23.37
2020-11-04,23.05,23.05,23.05
2020-11-05,23.22,23.22,23.22
2020-11-06,23.89,23.89,23.89
2020-11-09,25.62,25.62,25.62
2020-11-10,26.27,26.27,26.27
2020-11-11,26.57,26.57,26.57
2020-11-12,26.0,26.0,26.0
2020-11-13,26.22,26.22,26.22
2020-11-16,26.91,26.91,26.91
2020-11-17,26.91,26.91,26.91
2020-11-18,27.36,27.36,27.36
2020-11-19,26.7,26.7,26.7
2020-11-20,27.04,27.04,27.04
2020-11-23,27.69,27.69,27.69
2020-11-24,29.32,29.32,29.32
2020-11-25,29.29,29.29,29.29
2020-11-26,28.74,28.74,28.74
2020-11-27,28.64,28.64,28.64
2020-11-30,28.0,28.0,28.0
2020-12-01,29.67,29.67,29.67
2020-12-02,30.19,30.19,30.19
2020-12-03,31.65,31.65,31.65
2020-12-04,32.35,32.35,32.35
