Target,Model,Date,Actual,Forecast,Lower,Upper,Width
lithium_carbonate,RF,2026-01-27,172500.0,169572.50000000003,166018.7,173126.30000000005,3553.8000000000175
lithium_carbonate,RF,2026-01-28,172000.0,172147.5,168593.69999999998,175701.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-01-29,168000.0,173197.50000000003,169643.7,176751.30000000005,3553.8000000000175
lithium_carbonate,RF,2026-01-30,160500.0,169352.50000000003,165798.7,172906.30000000005,3553.8000000000175
lithium_carbonate,RF,2026-02-02,155500.0,162542.5,158988.69999999998,166096.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-03,153500.0,155662.5,152108.69999999998,159216.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-04,153000.0,152202.5,148648.69999999998,155756.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-05,144000.0,148312.5,144758.69999999998,151866.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-06,134500.0,143590.0,140036.19999999998,147143.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-09,135500.0,139440.0,135886.19999999998,142993.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-10,136000.0,137110.0,133556.19999999998,140663.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-11,138000.0,135775.0,132221.19999999998,139328.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-12,142500.0,134120.0,130566.19999999998,137673.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-13,143750.0,135080.0,131526.19999999998,138633.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-24,152000.0,136910.0,133356.19999999998,140463.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-25,161750.0,146985.0,143431.19999999998,150538.80000000002,3553.8000000000175
lithium_carbonate,RF,2026-02-26,173000.0,150937.50000000003,147383.7,154491.30000000005,3553.8000000000175
lithium_carbonate,RF,2026-02-27,172000.0,157497.5,153943.69999999998,161051.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-02,172500.0,157797.5,154243.69999999998,161351.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-03,161000.0,164637.5,161083.69999999998,168191.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-04,154000.0,160367.5,156813.69999999998,163921.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-05,156000.0,158202.5,154648.69999999998,161756.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-06,155250.0,154782.5,151228.69999999998,158336.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-09,154750.0,151147.50000000003,147593.7,154701.30000000005,3553.8000000000175
lithium_carbonate,RF,2026-03-10,158500.0,145872.5,142318.69999999998,149426.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-11,159000.0,146612.5,143058.69999999998,150166.30000000002,3553.8000000000175
lithium_carbonate,RF,2026-03-12,158000.0,147152.5,143598.69999999998,150706.30000000002,3553.8000000000175
lithium_carbonate,Random Walk,2025-10-10,73550.0,73550.0,71950.0,75150.0,1600.0
lithium_carbonate,Random Walk,2025-10-13,73100.0,73550.0,71950.0,75150.0,1600.0
lithium_carbonate,Random Walk,2025-10-14,73000.0,73100.0,71500.0,74700.0,1600.0
lithium_carbonate,Random Walk,2025-10-15,73000.0,73000.0,71400.0,74600.0,1600.0
lithium_carbonate,Random Walk,2025-10-16,73000.0,73000.0,71400.0,74600.0,1600.0
lithium_carbonate,Random Walk,2025-10-17,73350.0,73000.0,71400.0,74600.0,1600.0
lithium_carbonate,Random Walk,2025-10-20,74000.0,73350.0,71750.0,74950.0,1600.0
lithium_carbonate,Random Walk,2025-10-21,74100.0,74000.0,72400.0,75600.0,1600.0
lithium_carbonate,Random Walk,2025-10-22,74350.0,74100.0,72500.0,75700.0,1600.0
lithium_carbonate,Random Walk,2025-10-23,74800.0,74350.0,72750.0,75950.0,1600.0
lithium_carbonate,Random Walk,2025-10-24,75400.0,74800.0,73200.0,76400.0,1600.0
lithium_carbonate,Random Walk,2025-10-27,76550.0,75400.0,73800.0,77000.0,1600.0
lithium_carbonate,Random Walk,2025-10-28,78500.0,76550.0,74950.0,78150.0,1600.0
lithium_carbonate,Random Walk,2025-10-29,79150.0,78500.0,76900.0,80100.0,1600.0
lithium_carbonate,Random Walk,2025-10-30,80000.0,79150.0,77550.0,80750.0,1600.0
lithium_carbonate,Random Walk,2025-10-31,80550.0,80000.0,78400.0,81600.0,1600.0
lithium_carbonate,Random Walk,2025-11-03,81000.0,80550.0,78950.0,82150.0,1600.0
lithium_carbonate,Random Walk,2025-11-04,80900.0,81000.0,79400.0,82600.0,1600.0
lithium_carbonate,Random Walk,2025-11-05,80500.0,80900.0,79300.0,82500.0,1600.0
lithium_carbonate,Random Walk,2025-11-06,80400.0,80500.0,78900.0,82100.0,1600.0
lithium_carbonate,Random Walk,2025-11-07,80400.0,80400.0,78800.0,82000.0,1600.0
lithium_carbonate,Random Walk,2025-11-10,80750.0,80400.0,78800.0,82000.0,1600.0
lithium_carbonate,Random Walk,2025-11-11,82300.0,80750.0,79150.0,82350.0,1600.0
lithium_carbonate,Random Walk,2025-11-12,83300.0,82300.0,80700.0,83900.0,1600.0
lithium_carbonate,Random Walk,2025-11-13,84350.0,83300.0,81700.0,84900.0,1600.0
lithium_carbonate,Random Walk,2025-11-14,85150.0,84350.0,82750.0,85950.0,1600.0
lithium_carbonate,Random Walk,2025-11-17,86150.0,85150.0,83550.0,86750.0,1600.0
lithium_carbonate,Random Walk,2025-11-18,87400.0,86150.0,84550.0,87750.0,1600.0
lithium_carbonate,Random Walk,2025-11-19,88900.0,87400.0,85800.0,89000.0,1600.0
lithium_carbonate,Random Walk,2025-11-20,91300.0,88900.0,87300.0,90500.0,1600.0
lithium_carbonate,Random Walk,2025-11-21,92300.0,91300.0,89700.0,92900.0,1600.0
lithium_carbonate,Random Walk,2025-11-24,92150.0,92300.0,90700.0,93900.0,1600.0
lithium_carbonate,Random Walk,2025-11-25,92050.0,92150.0,90550.0,93750.0,1600.0
lithium_carbonate,Random Walk,2025-11-26,92800.0,92050.0,90450.0,93650.0,1600.0
lithium_carbonate,Random Walk,2025-11-27,93300.0,92800.0,91200.0,94400.0,1600.0
lithium_carbonate,Random Walk,2025-11-28,93750.0,93300.0,91700.0,94900.0,1600.0
lithium_carbonate,Random Walk,2025-12-01,94350.0,93750.0,92150.0,95350.0,1600.0
lithium_carbonate,Random Walk,2025-12-02,94400.0,94350.0,92750.0,95950.0,1600.0
lithium_carbonate,Random Walk,2025-12-03,94350.0,94400.0,92800.0,96000.0,1600.0
lithium_carbonate,Random Walk,2025-12-04,94000.0,94350.0,92750.0,95950.0,1600.0
lithium_carbonate,Random Walk,2025-12-05,93250.0,94000.0,92400.0,95600.0,1600.0
lithium_carbonate,Random Walk,2025-12-08,92750.0,93250.0,91650.0,94850.0,1600.0
lithium_carbonate,Random Walk,2025-12-09,92750.0,92750.0,91150.0,94350.0,1600.0
lithium_carbonate,Random Walk,2025-12-10,92700.0,92750.0,91150.0,94350.0,1600.0
lithium_carbonate,Random Walk,2025-12-11,93500.0,92700.0,91100.0,94300.0,1600.0
lithium_carbonate,Random Walk,2025-12-12,94500.0,93500.0,91900.0,95100.0,1600.0
lithium_carbonate,Random Walk,2025-12-15,95150.0,94500.0,92900.0,96100.0,1600.0
lithium_carbonate,Random Walk,2025-12-16,95850.0,95150.0,93550.0,96750.0,1600.0
lithium_carbonate,Random Walk,2025-12-17,97050.0,95850.0,94250.0,97450.0,1600.0
lithium_carbonate,Random Walk,2025-12-18,97550.0,97050.0,95450.0,98650.0,1600.0
lithium_carbonate,Random Walk,2025-12-19,97650.0,97550.0,95950.0,99150.0,1600.0
lithium_carbonate,Random Walk,2025-12-22,99000.0,97650.0,96050.0,99250.0,1600.0
lithium_carbonate,Random Walk,2025-12-23,99500.0,99000.0,97400.0,100600.0,1600.0
lithium_carbonate,Random Walk,2025-12-24,101500.0,99500.0,97900.0,101100.0,1600.0
lithium_carbonate,Random Walk,2025-12-25,104900.0,101500.0,99900.0,103100.0,1600.0
lithium_carbonate,Random Walk,2025-12-26,111900.0,104900.0,103300.0,106500.0,1600.0
lithium_carbonate,Random Walk,2025-12-29,118000.0,111900.0,110300.0,113500.0,1600.0
lithium_carbonate,Random Walk,2025-12-30,118000.0,118000.0,116400.0,119600.0,1600.0
lithium_carbonate,Random Walk,2025-12-31,118500.0,118000.0,116400.0,119600.0,1600.0
lithium_carbonate,Random Walk,2026-01-05,119500.0,118500.0,116900.0,120100.0,1600.0
lithium_carbonate,Random Walk,2026-01-06,127500.0,119500.0,117900.0,121100.0,1600.0
lithium_carbonate,Random Walk,2026-01-07,133500.0,127500.0,125900.0,129100.0,1600.0
lithium_carbonate,Random Walk,2026-01-08,138500.0,133500.0,131900.0,135100.0,1600.0
lithium_carbonate,Random Walk,2026-01-09,140000.0,138500.0,136900.0,140100.0,1600.0
lithium_carbonate,Random Walk,2026-01-12,152000.0,140000.0,138400.0,141600.0,1600.0
lithium_carbonate,Random Walk,2026-01-13,159500.0,152000.0,150400.0,153600.0,1600.0
lithium_carbonate,Random Walk,2026-01-14,163000.0,159500.0,157900.0,161100.0,1600.0
lithium_carbonate,Random Walk,2026-01-15,159000.0,163000.0,161400.0,164600.0,1600.0
lithium_carbonate,Random Walk,2026-01-16,158000.0,159000.0,157400.0,160600.0,1600.0
lithium_carbonate,Random Walk,2026-01-19,151000.0,158000.0,156400.0,159600.0,1600.0
lithium_carbonate,Random Walk,2026-01-20,152500.0,151000.0,149400.0,152600.0,1600.0
lithium_carbonate,Random Walk,2026-01-21,158500.0,152500.0,150900.0,154100.0,1600.0
lithium_carbonate,Random Walk,2026-01-22,164500.0,158500.0,156900.0,160100.0,1600.0
lithium_carbonate,Random Walk,2026-01-23,171000.0,164500.0,162900.0,166100.0,1600.0
lithium_carbonate,Random Walk,2026-01-26,181500.0,171000.0,169400.0,172600.0,1600.0
lithium_carbonate,Random Walk,2026-01-27,172500.0,181500.0,179900.0,183100.0,1600.0
lithium_carbonate,Random Walk,2026-01-28,172000.0,172500.0,170900.0,174100.0,1600.0
lithium_carbonate,Random Walk,2026-01-29,168000.0,172000.0,170400.0,173600.0,1600.0
lithium_carbonate,Random Walk,2026-01-30,160500.0,168000.0,166400.0,169600.0,1600.0
lithium_carbonate,Random Walk,2026-02-02,155500.0,160500.0,158900.0,162100.0,1600.0
lithium_carbonate,Random Walk,2026-02-03,153500.0,155500.0,153900.0,157100.0,1600.0
lithium_carbonate,Random Walk,2026-02-04,153000.0,153500.0,151900.0,155100.0,1600.0
lithium_carbonate,Random Walk,2026-02-05,144000.0,153000.0,151400.0,154600.0,1600.0
lithium_carbonate,Random Walk,2026-02-06,134500.0,144000.0,142400.0,145600.0,1600.0
lithium_carbonate,Random Walk,2026-02-09,135500.0,134500.0,132900.0,136100.0,1600.0
lithium_carbonate,Random Walk,2026-02-10,136000.0,135500.0,133900.0,137100.0,1600.0
lithium_carbonate,Random Walk,2026-02-11,138000.0,136000.0,134400.0,137600.0,1600.0
lithium_carbonate,Random Walk,2026-02-12,142500.0,138000.0,136400.0,139600.0,1600.0
lithium_carbonate,Random Walk,2026-02-13,143750.0,142500.0,140900.0,144100.0,1600.0
lithium_carbonate,Random Walk,2026-02-24,152000.0,143750.0,142150.0,145350.0,1600.0
lithium_carbonate,Random Walk,2026-02-25,161750.0,152000.0,150400.0,153600.0,1600.0
lithium_carbonate,Random Walk,2026-02-26,173000.0,161750.0,160150.0,163350.0,1600.0
lithium_carbonate,Random Walk,2026-02-27,172000.0,173000.0,171400.0,174600.0,1600.0
lithium_carbonate,Random Walk,2026-03-02,172500.0,172000.0,170400.0,173600.0,1600.0
lithium_carbonate,Random Walk,2026-03-03,161000.0,172500.0,170900.0,174100.0,1600.0
lithium_carbonate,Random Walk,2026-03-04,154000.0,161000.0,159400.0,162600.0,1600.0
lithium_carbonate,Random Walk,2026-03-05,156000.0,154000.0,152400.0,155600.0,1600.0
lithium_carbonate,Random Walk,2026-03-06,155250.0,156000.0,154400.0,157600.0,1600.0
lithium_carbonate,Random Walk,2026-03-09,154750.0,155250.0,153650.0,156850.0,1600.0
lithium_carbonate,Random Walk,2026-03-10,158500.0,154750.0,153150.0,156350.0,1600.0
lithium_carbonate,Random Walk,2026-03-11,159000.0,158500.0,156900.0,160100.0,1600.0
lithium_carbonate,Random Walk,2026-03-12,158000.0,159000.0,157400.0,160600.0,1600.0
lithium_carbonate,SVR,2025-10-10,73550.0,123231.22316349858,72852.38100928313,173610.06531771403,50378.842154215454
lithium_carbonate,SVR,2025-10-13,73100.0,123231.55263350312,72852.71047928766,173610.39478771857,50378.842154215454
lithium_carbonate,SVR,2025-10-14,73000.0,123229.66296789692,72850.82081368146,173608.50512211237,50378.842154215454
lithium_carbonate,SVR,2025-10-15,73000.0,123228.79824410792,72849.95608989247,173607.64039832336,50378.842154215454
lithium_carbonate,SVR,2025-10-16,73000.0,123228.9801719738,72850.13801775835,173607.82232618926,50378.842154215454
lithium_carbonate,SVR,2025-10-17,73350.0,123230.5640657351,72851.72191151965,173609.40621995056,50378.842154215454
lithium_carbonate,SVR,2025-10-20,74000.0,123226.76546257117,72847.92330835572,173605.6076167866,50378.842154215454
lithium_carbonate,SVR,2025-10-21,74100.0,123230.37276163623,72851.53060742078,173609.21491585168,50378.842154215454
lithium_carbonate,SVR,2025-10-22,74350.0,123231.03072508732,72852.18857087186,173609.87287930277,50378.842154215454
lithium_carbonate,SVR,2025-10-23,74800.0,123230.06101033081,72851.21885611536,173608.90316454627,50378.842154215454
lithium_carbonate,SVR,2025-10-24,75400.0,123230.06996573298,72851.22781151753,173608.91211994842,50378.842154215454
lithium_carbonate,SVR,2025-10-27,76550.0,123230.68317775613,72851.84102354068,173609.52533197158,50378.842154215454
lithium_carbonate,SVR,2025-10-28,78500.0,123195.62493125135,72816.7827770359,173574.4670854668,50378.842154215454
lithium_carbonate,SVR,2025-10-29,79150.0,123199.55031092111,72820.70815670566,173578.39246513657,50378.842154215454
lithium_carbonate,SVR,2025-10-30,80000.0,123211.53941645756,72832.6972622421,173590.38157067302,50378.842154215454
lithium_carbonate,SVR,2025-10-31,80550.0,123219.65031113854,72840.80815692309,173598.49246535398,50378.842154215454
lithium_carbonate,SVR,2025-11-03,81000.0,123204.26027923835,72825.4181250229,173583.1024334538,50378.842154215454
lithium_carbonate,SVR,2025-11-04,80900.0,123221.94244291737,72843.10028870191,173600.78459713282,50378.842154215454
lithium_carbonate,SVR,2025-11-05,80500.0,123207.38247435757,72828.54032014211,173586.22462857302,50378.842154215454
lithium_carbonate,SVR,2025-11-06,80400.0,123216.43705069396,72837.5948964785,173595.2792049094,50378.842154215454
lithium_carbonate,SVR,2025-11-07,80400.0,123215.793112203,72836.95095798754,173594.63526641845,50378.842154215454
lithium_carbonate,SVR,2025-11-10,80750.0,123211.90486825597,72833.06271404051,173590.74702247142,50378.842154215454
lithium_carbonate,SVR,2025-11-11,82300.0,123182.64738977498,72803.80523555953,173561.48954399044,50378.842154215454
lithium_carbonate,SVR,2025-11-12,83300.0,123200.2499075846,72821.40775336915,173579.09206180007,50378.842154215454
lithium_carbonate,SVR,2025-11-13,84350.0,123194.182202475,72815.34004825955,173573.02435669047,50378.842154215454
lithium_carbonate,SVR,2025-11-14,85150.0,123201.89658229724,72823.05442808178,173580.7387365127,50378.842154215454
lithium_carbonate,SVR,2025-11-17,86150.0,123219.85452768473,72841.01237346928,173598.69668190018,50378.842154215454
lithium_carbonate,SVR,2025-11-18,87400.0,123215.8925623338,72837.05040811835,173594.73471654925,50378.842154215454
lithium_carbonate,SVR,2025-11-19,88900.0,123222.93123371083,72844.08907949537,173601.77338792628,50378.842154215454
lithium_carbonate,SVR,2025-11-20,91300.0,123219.16292385537,72840.32076963992,173598.00507807083,50378.842154215454
lithium_carbonate,SVR,2025-11-21,92300.0,123224.4753897297,72845.63323551425,173603.31754394516,50378.842154215454
lithium_carbonate,SVR,2025-11-24,92150.0,123218.15928050574,72839.31712629029,173597.0014347212,50378.842154215454
lithium_carbonate,SVR,2025-11-25,92050.0,123227.83656022411,72848.99440600866,173606.67871443956,50378.842154215454
lithium_carbonate,SVR,2025-11-26,92800.0,123229.6360853422,72850.79393112674,173608.47823955765,50378.842154215454
lithium_carbonate,SVR,2025-11-27,93300.0,123229.10316519634,72850.26101098089,173607.9453194118,50378.842154215454
lithium_carbonate,SVR,2025-11-28,93750.0,123228.61316703298,72849.77101281752,173607.45532124845,50378.842154215454
lithium_carbonate,SVR,2025-12-01,94350.0,123229.31272230316,72850.47056808771,173608.15487651862,50378.842154215454
lithium_carbonate,SVR,2025-12-02,94400.0,123229.8156108828,72850.97345666734,173608.65776509827,50378.842154215454
lithium_carbonate,SVR,2025-12-03,94350.0,123229.12272981346,72850.28057559801,173607.96488402892,50378.842154215454
lithium_carbonate,SVR,2025-12-04,94000.0,123228.67726293473,72849.83510871927,173607.51941715018,50378.842154215454
lithium_carbonate,SVR,2025-12-05,93250.0,123229.3761167827,72850.53396256725,173608.21827099816,50378.842154215454
lithium_carbonate,SVR,2025-12-08,92750.0,123229.45597160688,72850.61381739142,173608.29812582233,50378.842154215454
lithium_carbonate,SVR,2025-12-09,92750.0,123230.84348633872,72852.00133212327,173609.68564055418,50378.842154215454
lithium_carbonate,SVR,2025-12-10,92700.0,123230.96532290155,72852.1231686861,173609.807477117,50378.842154215454
lithium_carbonate,SVR,2025-12-11,93500.0,123230.87326109716,72852.03110688171,173609.71541531262,50378.842154215454
lithium_carbonate,SVR,2025-12-12,94500.0,123230.97142831585,72852.1292741004,173609.8135825313,50378.842154215454
lithium_carbonate,SVR,2025-12-15,95150.0,123230.88377052726,72852.0416163118,173609.7259247427,50378.842154215454
lithium_carbonate,SVR,2025-12-16,95850.0,123202.36798032824,72823.52582611279,173581.2101345437,50378.842154215454
lithium_carbonate,SVR,2025-12-17,97050.0,123200.02961551759,72821.18746130214,173578.87176973303,50378.842154215454
